2	1	0	0	46 	 2 	 7.071119546890259 	 2.3201441764831543
2	2	0	0	46 	 2 	 9.26082181930542 	 2.2172532081604004
2	3	0	0	46 	 2 	 9.172300338745117 	 2.2191319465637207
2	4	0	0	46 	 2 	 9.254318475723267 	 2.2344210147857666
2	5	0	0	46 	 2 	 7.0107502937316895 	 2.299187183380127
2	6	0	0	46 	 2 	 7.262863636016846 	 2.3800668716430664
2	7	0	0	46 	 2 	 6.760246992111206 	 2.233250856399536
2	8	0	0	46 	 2 	 9.028905868530273 	 2.2201778888702393
2	9	0	0	46 	 2 	 6.960489749908447 	 2.314574718475342
2	10	0	0	46 	 2 	 6.826629877090454 	 2.2711470127105713
3	1	0	0	45 	 3 	 21.46674942970276 	 3.356879711151123
3	2	0	0	45 	 3 	 19.205419778823853 	 3.401235342025757
3	3	0	0	45 	 3 	 13.438007831573486 	 3.2992501258850098
3	4	0	0	45 	 3 	 16.685619115829468 	 3.2359325885772705
3	5	0	0	45 	 3 	 16.392726182937622 	 3.2272019386291504
3	6	0	0	45 	 3 	 16.579761505126953 	 3.273228645324707
3	7	0	0	45 	 3 	 15.646509647369385 	 3.3132894039154053
3	8	0	0	45 	 3 	 19.53981065750122 	 3.213881015777588
3	9	0	0	45 	 3 	 13.166118383407593 	 3.2503244876861572
3	10	0	0	45 	 3 	 15.576984882354736 	 3.315753936767578
5	1	0	0	43 	 5 	 39.192848443984985 	 5.127197504043579
5	2	0	0	43 	 5 	 49.821523904800415 	 5.348881483078003
5	3	0	0	43 	 5 	 38.86844539642334 	 5.678555011749268
5	4	0	0	43 	 5 	 43.130987882614136 	 5.543407678604126
5	5	0	0	43 	 5 	 39.61293268203735 	 5.626904487609863
5	6	0	0	43 	 5 	 43.03241944313049 	 5.709559917449951
5	7	0	0	43 	 5 	 38.57774519920349 	 5.637251615524292
5	8	0	0	43 	 5 	 50.28735041618347 	 5.333019971847534
5	9	0	0	43 	 4 	 40.17776012420654 	 5.732634544372559
5	10	0	0	43 	 4 	 42.44383120536804 	 5.589247465133667
7	1	0	0	41 	 7 	 91.2256588935852 	 6.866838455200195
7	2	0	0	41 	 7 	 86.13694882392883 	 6.93489146232605
7	3	0	0	41 	 7 	 86.36475920677185 	 7.091599225997925
7	4	0	0	41 	 7 	 76.92656254768372 	 7.016459226608276
7	5	0	0	41 	 7 	 71.49270558357239 	 6.74955415725708
7	6	0	0	41 	 5 	 62.28878355026245 	 5.779082775115967
7	7	0	0	41 	 7 	 76.12856221199036 	 7.5007078647613525
7	8	0	0	41 	 6 	 83.2404568195343 	 7.3048927783966064
7	9	0	0	41 	 6 	 82.80411887168884 	 7.3425986766815186
7	10	0	0	41 	 6 	 77.56461906433105 	 7.435396432876587
10	1	0	0	38 	 9 	 130.06467366218567 	 9.373146533966064
10	2	0	0	38 	 10 	 128.9243083000183 	 9.122554540634155
