2	1	0	0	89 	 2 	 24.98548173904419 	 5.084171295166016
2	2	0	0	89 	 2 	 15.004215717315674 	 4.980612277984619
2	3	0	0	89 	 2 	 20.65824031829834 	 4.86002254486084
2	4	0	0	89 	 2 	 19.607091188430786 	 4.648144483566284
2	5	0	0	89 	 2 	 15.345588445663452 	 5.097763538360596
2	6	0	0	89 	 2 	 20.276677131652832 	 4.836268663406372
2	7	0	0	89 	 2 	 15.870831727981567 	 5.131145000457764
2	8	0	0	89 	 2 	 15.232439756393433 	 5.035130262374878
2	9	0	0	89 	 2 	 15.064972639083862 	 4.975712776184082
2	10	0	0	89 	 2 	 14.900038242340088 	 4.9506025314331055
3	1	0	0	88 	 3 	 54.54186034202576 	 7.624049425125122
3	2	0	0	88 	 3 	 43.985466718673706 	 7.391515016555786
3	3	0	0	88 	 3 	 36.63768911361694 	 7.323301076889038
3	4	0	0	88 	 3 	 42.14874053001404 	 7.315111875534058
3	5	0	0	88 	 3 	 48.14991545677185 	 6.770800352096558
3	6	0	0	88 	 3 	 40.552154779434204 	 6.747553110122681
3	7	0	0	88 	 3 	 28.470123529434204 	 7.108199119567871
3	8	0	0	88 	 3 	 39.00537967681885 	 6.702847719192505
3	9	0	0	88 	 3 	 32.62278938293457 	 6.95445704460144
3	10	0	0	88 	 3 	 27.728302478790283 	 6.780397891998291
5	1	0	0	86 	 5 	 113.16360569000244 	 11.330936908721924
5	2	0	0	86 	 5 	 83.29237651824951 	 11.054559707641602
5	3	0	0	86 	 5 	 98.03306102752686 	 10.819693088531494
5	4	0	0	86 	 5 	 90.64936685562134 	 11.082820892333984
5	5	0	0	86 	 5 	 83.97976899147034 	 11.115543127059937
5	6	0	0	86 	 5 	 103.86032485961914 	 10.825085878372192
5	7	0	0	86 	 5 	 107.40251445770264 	 12.155320882797241
5	8	0	0	86 	 5 	 77.8490104675293 	 11.351173639297485
5	9	0	0	86 	 4 	 93.57237720489502 	 10.955200672149658
5	10	0	0	86 	 4 	 103.89842557907104 	 11.197047233581543
7	1	0	0	84 	 7 	 215.85148787498474 	 15.29627537727356
7	2	0	0	84 	 5 	 135.6776852607727 	 13.363191366195679
7	3	0	0	84 	 8 	 203.01781678199768 	 19.352617502212524
7	4	0	0	84 	 7 	 251.10493659973145 	 16.168212413787842
7	5	0	0	84 	 7 	 218.0364396572113 	 16.2192120552063
7	6	0	0	84 	 7 	 197.5976402759552 	 16.80710792541504
7	7	0	0	84 	 7 	 209.09212684631348 	 16.599910497665405
7	8	0	0	84 	 6 	 182.6702971458435 	 16.978756427764893
7	9	0	0	84 	 6 	 195.79067945480347 	 16.767584562301636
7	10	0	0	84 	 5 	 151.50157833099365 	 14.089512586593628
10	1	0	0	81 	 9 	 442.81547355651855 	 21.17598867416382
10	2	0	0	81 	 8 	 312.2548544406891 	 19.514087677001953
10	3	0	0	81 	 10 	 360.82124614715576 	 21.716190814971924
10	4	0	0	81 	 9 	 423.5985643863678 	 21.57848596572876
10	5	0	0	81 	 10 	 421.5676209926605 	 21.62315607070923
10	6	0	0	81 	 6 	 280.9142577648163 	 17.22650694847107
10	7	0	0	81 	 10 	 324.32271552085876 	 21.891742706298828
10	8	0	0	81 	 9 	 417.9618992805481 	 21.140794277191162
10	9	0	0	81 	 9 	 381.04645442962646 	 20.951825380325317
10	10	0	0	81 	 8 	 313.8050093650818 	 19.120616674423218
2	1	1	100	89 	 2 	 28.206157207489014 	 7.2225987911224365
2	1	1	1000	89 	 2 	 28.300984621047974 	 7.35570764541626
2	1	1	10000	89 	 2 	 28.89500069618225 	 7.687417507171631
2	2	1	100	89 	 2 	 37.05591082572937 	 7.006556034088135
2	2	1	1000	89 	 2 	 37.603026390075684 	 7.122704744338989
2	2	1	10000	89 	 2 	 39.27104473114014 	 8.036040306091309
2	3	1	100	89 	 2 	 27.714428663253784 	 6.9000959396362305
2	3	1	1000	89 	 2 	 27.5516254901886 	 6.885024309158325
2	3	1	10000	89 	 2 	 27.58351993560791 	 7.083596706390381
2	4	1	100	89 	 2 	 28.17620062828064 	 7.095357418060303
2	4	1	1000	89 	 2 	 28.03726100921631 	 7.099116086959839
2	4	1	10000	89 	 2 	 28.17714810371399 	 7.158036947250366
2	5	1	100	89 	 2 	 23.321101188659668 	 6.96440863609314
2	5	1	1000	89 	 2 	 23.407471418380737 	 7.068002700805664
2	5	1	10000	89 	 2 	 23.84894299507141 	 7.262757062911987
2	6	1	100	89 	 2 	 32.65995383262634 	 6.905406475067139
2	6	1	1000	89 	 2 	 32.319804430007935 	 6.985418796539307
2	6	1	10000	89 	 2 	 32.98899602890015 	 7.2876811027526855
2	7	1	100	89 	 2 	 35.96105337142944 	 7.646714210510254
2	7	1	1000	89 	 2 	 35.60580277442932 	 7.772891521453857
2	7	1	10000	89 	 2 	 36.325031995773315 	 7.941126823425293
2	8	1	100	89 	 2 	 36.378119468688965 	 7.953974485397339
2	8	1	1000	89 	 2 	 36.80895447731018 	 8.025652647018433
2	8	1	10000	89 	 2 	 35.53971338272095 	 7.653463125228882
2	9	1	100	89 	 2 	 35.833308935165405 	 7.647995233535767
2	9	1	1000	89 	 2 	 36.6297128200531 	 7.9002366065979
2	9	1	10000	89 	 2 	 35.73379182815552 	 7.582944393157959
2	10	1	100	89 	 2 	 35.00025200843811 	 7.438666820526123
2	10	1	1000	89 	 2 	 35.83518671989441 	 7.640125751495361
2	10	1	10000	89 	 2 	 36.00305223464966 	 7.6433892250061035
