2	1	0	0	1.0 	 1.5243408861673065e-17 	 1.4299751841304318e-16 	 2 	 8.123583107013348e-19 	 8.326672684688674e-17
2	2	0	0	1.0 	 1.0532248224434582e-13 	 3.533793109632247e-13 	 2 	 3.512007757781778e-14 	 3.59980795172632e-12
2	3	0	0	1.0 	 1.0579410662660539e-17 	 1.5794360593292978e-16 	 2 	 8.123583107013348e-19 	 8.326672684688673e-17
2	4	0	0	1.0 	 2.05202033969518e-17 	 3.7755868338515696e-16 	 2 	 2.9786471392382275e-18 	 3.05311331771918e-16
2	5	0	0	1.0 	 8.080646079292502e-18 	 1.3612472378359977e-16 	 2 	 5.415722071342232e-19 	 5.551115123125783e-17
2	6	0	0	1.0 	 1.888531174760882e-17 	 2.6664521391960867e-16 	 2 	 1.6247166214026696e-18 	 1.6653345369377353e-16
2	7	0	0	1.0 	 3.888942770525873e-18 	 8.493154757202153e-17 	 2 	 2.098592302645115e-18 	 2.1510571102112408e-16
2	8	0	0	1.0 	 8.718863289437954e-18 	 1.0547363904845983e-16 	 2 	 5.415722071342232e-19 	 5.551115123125784e-17
2	9	0	0	1.0 	 2.3061892428416536e-16 	 1.1111681792938917e-16 	 2 	 2.2001370914827817e-19 	 2.2551405187698492e-17
2	10	0	0	1.0 	 1.8432908325902098e-16 	 1.121315254874839e-16 	 2 	 8.969789680660571e-19 	 9.194034422677078e-17
3	1	0	0	1.0 	 1.994153335144289e-17 	 1.76489526118007e-16 	 3 	 9.570888143320303e-19 	 9.714451465470117e-17
3	2	0	0	1.0 	 9.832180322494445e-14 	 1.121443171826551e-13 	 3 	 1.5034566366908173e-14 	 1.5260084862411816e-12
3	3	0	0	1.0 	 3.673516515471528e-17 	 1.267853874014084e-16 	 3 	 1.3672697347600433e-19 	 1.387778780781446e-17
3	4	0	0	1.0 	 1.3300904702479934e-17 	 1.9902814124230285e-16 	 3 	 2.461085522568078e-18 	 2.498001805406602e-16
3	5	0	0	1.0 	 2.163552127099352e-17 	 1.5877270101456586e-16 	 3 	 3.828355257328121e-18 	 3.885780586188047e-16
3	6	0	0	1.0 	 1.3701856038151946e-17 	 1.8363828173708106e-16 	 3 	 3.691628283852117e-18 	 3.7470027081099033e-16
3	7	0	0	1.0 	 1.1537454914821162e-16 	 2.3327739752211645e-16 	 3 	 1.0254523010700325e-18 	 1.0408340855860843e-16
3	8	0	0	1.0 	 5.533189972420019e-18 	 3.597900171645892e-17 	 3 	 5.469078939040173e-19 	 5.551115123125783e-17
3	9	0	0	1.0 	 4.1972938265424097e-16 	 1.3822436972008763e-16 	 3 	 1.0510886085967833e-18 	 1.0668549377257364e-16
3	10	0	0	1.0 	 2.1127102011887285e-17 	 1.522159065152742e-16 	 3 	 1.230542761284039e-18 	 1.249000902703301e-16
5	1	0	0	1.0 	 1.0304118948439417e-16 	 3.102438461287646e-16 	 5 	 2.4059481375356795e-18 	 2.3939183968479933e-16
5	2	0	0	1.0 	 8.602702145622845e-14 	 5.3584749980037686e-14 	 5 	 7.130872874316493e-15 	 7.095218509944878e-13
5	3	0	0	1.0 	 1.289957838664945e-16 	 4.0293645113215295e-16 	 5 	 3.0684555956976667e-18 	 3.0531133177191805e-16
5	4	0	0	1.0 	 1.1602758696201974e-16 	 4.809647106930137e-16 	 5 	 1.143697085669128e-17 	 1.1379786002407855e-15
5	5	0	0	1.0 	 2.0519061878145442e-16 	 1.0794725511420453e-15 	 5 	 2.1827877305758448e-17 	 2.1718737919229625e-15
5	6	0	0	1.0 	 2.9940536075688336e-16 	 2.339983033265956e-16 	 5 	 5.4918381400270896e-18 	 5.464378949326942e-16
5	7	0	0	1.0 	 2.531274473821741e-16 	 4.424532323091186e-16 	 5 	 1.3877787807814421e-17 	 1.3808398868775384e-15
5	8	0	0	1.0 	 7.74432139347479e-17 	 3.744416350410288e-16 	 5 	 4.811896275071353e-18 	 4.787836793695988e-16
5	9	0	0	1.0 	 1.8651655899679223e-16 	 2.087020396712829e-16 	 5 	 2.7284846632197952e-18 	 2.714842239903703e-16
5	10	0	0	1.0 	 1.306396166302783e-15 	 3.998472721355549e-16 	 5 	 5.1605844109460925e-18 	 5.134781488891349e-16
7	1	0	0	1.0 	 1.61236335099548e-16 	 3.9090299218753644e-16 	 7 	 1.1813911672293312e-17 	 1.1518563880486001e-15
7	2	0	0	1.0 	 8.679323722263984e-14 	 4.055888308995333e-14 	 7 	 5.6502256577199036e-15 	 5.508970016276926e-13
7	3	0	0	1.0 	 2.44260966143647e-13 	 6.873777938239563e-13 	 7 	 1.1616309765945664e-13 	 1.1325902021797063e-11
7	4	0	0	1.0 	 2.726442233742712e-16 	 7.359269122258487e-16 	 7 	 1.1849495743595425e-17 	 1.1553258350005535e-15
7	5	0	0	1.0 	 1.193888663463856e-14 	 3.167806882152455e-14 	 7 	 1.6910262364178545e-15 	 1.6487505805073965e-13
7	6	0	0	1.0 	 6.846339555596859e-16 	 3.466753348845146e-16 	 7 	 5.595595212253389e-18 	 5.455705331947058e-16
7	7	0	0	1.0 	 3.188892546809936e-16 	 1.0706854052273378e-15 	 7 	 4.175790767300073e-17 	 4.071395998117566e-15
7	8	0	0	0.8571428571428571 	 0.0001681081082874313 	 0.0008629086320386276 	 6 	 4.7039978319613446e-05 	 0.004601404336069395
7	9	0	0	1.0 	 4.83934208661043e-16 	 3.647351408111433e-16 	 7 	 6.093772210482662e-18 	 5.941427905220564e-16
7	10	0	0	1.0 	 0.00032615865519983173 	 0.0013050653011055632 	 7 	 0.0007553128217715258 	 0.10425117521673209
10	1	0	0	1.0 	 1.3221286404767886e-15 	 7.870499780078455e-16 	 10 	 3.254212742897228e-17 	 3.075231042037884e-15
10	2	0	0	1.0 	 8.59561570367743e-14 	 3.2772853462822604e-14 	 10 	 3.835409356367092e-15 	 3.6244618417669017e-13
10	3	0	0	1.0 	 7.063148926140539e-05 	 0.0001302551196360976 	 10 	 3.071407513427174e-05 	 0.002902480100188655
10	4	0	0	0.9 	 5.556964973212088e-06 	 5.54888865097409e-05 	 9 	 1.1394785514883773e-05 	 0.001076807231156528
10	5	0	0	1.0 	 2.2187681562707032e-14 	 6.284689407535178e-14 	 10 	 1.968149335453215e-15 	 1.8599011220032935e-13
10	6	0	0	1.0 	 6.955821005583478e-16 	 7.727394517260454e-16 	 10 	 1.691584849854639e-17 	 1.5985476831126277e-15
10	7	0	0	1.0 	 5.9420854736033804e-15 	 7.415874735077659e-15 	 10 	 7.827916739267594e-16 	 7.3973813186079e-14
10	8	0	0	0.9 	 0.0001791772570911952 	 0.0006533721490472741 	 9 	 3.610660754341938e-05 	 0.0034256311050400072
10	9	0	0	0.7272727272727273 	 0.021541152844626977 	 0.007318168426779005 	 9 	 0.00020547145643618286 	 0.15459661352465598
2	1	1	100	1.0 	 9.636217016240595e-05 	 0.0007676761848503645 	 2 	 7.287512750744033e-06 	 0.0007469700569512627
2	1	1	1000	1.0 	 9.62232463901258e-06 	 7.67946332869283e-05 	 2 	 7.28751275074647e-07 	 7.469700569515125e-05
2	1	1	10000	1.0 	 9.620938158073003e-07 	 7.67973367698128e-06 	 2 	 7.287512750868323e-08 	 7.469700569640025e-06
2	2	1	100	0.3333333333333333 	 0.007501621995399407 	 0.009804524575613486 	 2 	 0.0010832080511740173 	 0.12517935784020093
2	2	1	1000	1.0 	 8.958353810660462e-06 	 0.00046702119525946823 	 2 	 6.505403130080336e-05 	 0.006668038208332339
2	2	1	10000	1.0 	 9.019760839252628e-07 	 4.686435138996984e-05 	 2 	 6.505403071622369e-06 	 0.0006668038148412923
2	3	1	100	1.0 	 0.00019807308243027568 	 0.0014837921105160495 	 2 	 2.2686749848239158e-05 	 0.0023253918594445117
2	3	1	1000	1.0 	 1.9619279521749825e-05 	 0.0001484702885793755 	 2 	 2.2686749848237127e-06 	 0.00023253918594443038
2	3	1	10000	1.0 	 1.9600742504898333e-06 	 1.4847943461150991e-05 	 2 	 2.268674984809632e-07 	 2.3253918594298706e-05
2	4	1	100	1.0 	 0.00047593415675434547 	 0.002743859341473487 	 2 	 1.4735827489784704e-05 	 0.0015104223177029308
2	4	1	1000	1.0 	 4.777178123090309e-05 	 0.0002740980207943575 	 2 	 1.4735827489774685e-06 	 0.00015104223177019036
2	4	1	10000	1.0 	 4.77897868298712e-06 	 2.7406926268785653e-05 	 2 	 1.4735827489654184e-07 	 1.5104223176895526e-05
2	5	1	100	1.0 	 2.35544427439389e-05 	 0.00023268150154221015 	 2 	 3.43693753971391e-06 	 0.00035228609782067544
2	5	1	1000	1.0 	 2.3538782689446755e-06 	 2.326687199911026e-05 	 2 	 3.436937539723658e-07 	 3.522860978216746e-05
2	5	1	10000	1.0 	 2.3537218119926772e-07 	 2.3266744191652436e-06 	 2 	 3.436937539664085e-08 	 3.522860978155684e-06
2	6	1	100	1.0 	 8.2072436303915e-05 	 0.0004725567239661566 	 2 	 3.43435446610443e-06 	 0.0003520213327757038
2	6	1	1000	1.0 	 8.206287562963066e-06 	 4.7279078825672686e-05 	 2 	 3.4343544661068673e-07 	 3.520213327759537e-05
2	6	1	10000	1.0 	 8.206192348798773e-07 	 4.728142088914996e-06 	 2 	 3.434354466071665e-08 	 3.5202133277234537e-06
2	7	1	100	0.3333333333333333 	 0.0008907657043090212 	 0.005965323421851334 	 2 	 0.00012008782764507414 	 0.16551379316818016
2	7	1	1000	1.0 	 4.312827833688237e-05 	 0.00035443988367545156 	 2 	 7.548621970902199e-06 	 0.0007737337520174747
2	7	1	10000	1.0 	 4.328144742714405e-06 	 3.550778064352801e-05 	 2 	 7.548621970934964e-07 	 7.737337520208333e-05
2	8	1	100	1.0 	 0.0004645710219935579 	 0.0018632098341517008 	 2 	 2.8192844097901548e-05 	 0.002889766520034906
