2	1	0	0	103 	 2 	 23.31020426750183 	 5.51340389251709
2	2	0	0	103 	 2 	 17.936033010482788 	 5.987401723861694
2	3	0	0	103 	 2 	 17.597354888916016 	 5.818104982376099
2	4	0	0	103 	 2 	 22.8916277885437 	 5.447259902954102
2	5	0	0	103 	 2 	 17.21104097366333 	 5.692333936691284
2	6	0	0	103 	 2 	 23.531102418899536 	 5.510497331619263
2	7	0	0	103 	 2 	 22.772239446640015 	 5.4056010246276855
2	8	0	0	103 	 2 	 17.371167182922363 	 5.744651794433594
2	9	0	0	103 	 2 	 17.719849824905396 	 5.8660218715667725
2	10	0	0	103 	 2 	 17.588452339172363 	 5.821300506591797
3	1	0	0	102 	 3 	 66.90567135810852 	 7.787832975387573
3	2	0	0	102 	 3 	 44.82219123840332 	 8.174121618270874
3	3	0	0	102 	 3 	 39.11584949493408 	 7.805572986602783
3	4	0	0	102 	 3 	 54.10249185562134 	 8.14474081993103
3	5	0	0	102 	 3 	 39.02322697639465 	 7.789095878601074
3	6	0	0	102 	 3 	 39.340941190719604 	 7.8307061195373535
3	7	0	0	102 	 3 	 39.51746463775635 	 7.920702934265137
3	8	0	0	102 	 3 	 49.91883087158203 	 8.78371286392212
3	9	0	0	102 	 3 	 46.2798912525177 	 8.718560695648193
3	10	0	0	102 	 3 	 44.36468577384949 	 8.8574857711792
5	1	0	0	100 	 5 	 136.6297595500946 	 13.458948850631714
5	2	0	0	100 	 5 	 147.57170367240906 	 13.047422885894775
5	3	0	0	100 	 5 	 126.4634063243866 	 13.71365475654602
5	4	0	0	100 	 5 	 110.22919416427612 	 14.095958471298218
5	5	0	0	100 	 5 	 117.1891770362854 	 14.177958011627197
5	6	0	0	100 	 5 	 113.55816435813904 	 14.173214197158813
5	7	0	0	100 	 5 	 108.55048251152039 	 14.408080816268921
5	8	0	0	100 	 5 	 120.43647170066833 	 13.819448947906494
5	9	0	0	100 	 4 	 128.53425645828247 	 13.639156341552734
5	10	0	0	100 	 4 	 119.12716436386108 	 13.926870822906494
7	1	0	0	98 	 7 	 220.315500497818 	 18.34958553314209
7	2	0	0	98 	 7 	 223.24974370002747 	 18.762598752975464
7	3	0	0	98 	 7 	 223.95341277122498 	 18.59822130203247
7	4	0	0	98 	 7 	 276.0847029685974 	 17.978851079940796
7	5	0	0	98 	 7 	 211.36077666282654 	 18.219107627868652
7	6	0	0	98 	 7 	 189.49002146720886 	 17.93588900566101
7	7	0	0	98 	 7 	 240.135803937912 	 18.440547466278076
7	8	0	0	98 	 6 	 212.5131072998047 	 18.369627475738525
7	9	0	0	98 	 6 	 202.01079440116882 	 18.068535089492798
7	10	0	0	98 	 5 	 135.69077014923096 	 15.263072490692139
10	1	0	0	95 	 9 	 430.54986095428467 	 27.343125820159912
10	2	0	0	95 	 9 	 486.41129541397095 	 27.42755699157715
10	3	0	0	95 	 10 	 440.9021234512329 	 27.41166090965271
10	4	0	0	95 	 9 	 469.06581807136536 	 23.200953483581543
10	5	0	0	95 	 10 	 565.2875277996063 	 26.003060579299927
10	6	0	0	95 	 8 	 376.44434118270874 	 25.578179359436035
10	7	0	0	95 	 10 	 516.1468319892883 	 25.988112926483154
10	8	0	0	95 	 9 	 445.47690057754517 	 27.79271173477173
10	9	0	0	95 	 9 	 451.9621295928955 	 26.573319673538208
2	1	1	100	103 	 2 	 34.87314796447754 	 8.78576397895813
2	1	1	1000	103 	 2 	 34.5348756313324 	 8.827305316925049
2	1	1	10000	103 	 2 	 35.317580461502075 	 9.136346340179443
2	2	1	100	103 	 2 	 45.974750995635986 	 9.21759819984436
2	2	1	1000	103 	 2 	 35.33030104637146 	 8.983354806900024
2	2	1	10000	103 	 2 	 35.05676507949829 	 8.92648434638977
2	3	1	100	103 	 2 	 34.251036643981934 	 8.460308313369751
2	3	1	1000	103 	 2 	 34.53120303153992 	 8.726558685302734
2	3	1	10000	103 	 2 	 35.03060746192932 	 8.960180282592773
2	4	1	100	103 	 2 	 105.5709137916565 	 14.88739824295044
2	4	1	1000	103 	 2 	 56.23544454574585 	 11.443732023239136
2	4	1	10000	103 	 2 	 55.14198613166809 	 11.36989164352417
2	5	1	100	103 	 2 	 34.62241506576538 	 8.696441888809204
2	5	1	1000	103 	 2 	 34.288949728012085 	 8.718603610992432
2	5	1	10000	103 	 2 	 35.44327902793884 	 9.283238172531128
2	6	1	100	103 	 2 	 34.279207944869995 	 8.494423389434814
2	6	1	1000	103 	 2 	 33.917644023895264 	 8.532047271728516
2	6	1	10000	103 	 2 	 35.04337501525879 	 8.891991138458252
2	7	1	100	103 	 2 	 32.14529538154602 	 8.074901819229126
2	7	1	1000	103 	 2 	 32.9738667011261 	 8.39071011543274
2	7	1	10000	103 	 2 	 33.219013929367065 	 8.615964651107788
2	8	1	100	103 	 2 	 37.82141375541687 	 8.190930128097534
2	8	1	1000	103 	 2 	 37.890676736831665 	 8.154887914657593
2	8	1	10000	103 	 2 	 37.969722270965576 	 8.369636058807373
2	9	1	100	103 	 2 	 41.97345185279846 	 7.9205756187438965
2	9	1	1000	103 	 2 	 42.99294686317444 	 8.174743175506592
2	9	1	10000	103 	 2 	 43.11736297607422 	 8.330561637878418
2	10	1	100	103 	 2 	 36.87589693069458 	 7.936801195144653
2	10	1	1000	103 	 2 	 36.706000566482544 	 7.977695941925049
2	10	1	10000	103 	 2 	 37.84777474403381 	 8.37840747833252
3	1	1	100	102 	 3 	 1354.926825761795 	 140.21136236190796
3	1	1	1000	102 	 3 	 1202.0915081501007 	 137.92131876945496
3	1	1	10000	102 	 3 	 1229.399266242981 	 145.94729351997375
3	2	1	100	102 	 2 	 552.8648607730865 	 106.7951307296753
3	2	1	1000	102 	 3 	 1393.688998222351 	 185.65394473075867
3	2	1	10000	102 	 3 	 857.5351691246033 	 150.4964725971222
3	3	1	100	102 	 2 	 57.62194228172302 	 10.563441514968872
3	3	1	1000	102 	 3 	 59.36506724357605 	 11.031840562820435
3	3	1	10000	102 	 3 	 59.96505355834961 	 11.230165719985962
3	4	1	100	102 	 3 	 109.35946440696716 	 14.030262231826782
3	4	1	1000	102 	 3 	 106.89608383178711 	 13.533979892730713
3	4	1	10000	102 	 3 	 108.4357283115387 	 14.276156902313232
3	5	1	100	102 	 3 	 62.4527223110199 	 11.07607102394104
3	5	1	1000	102 	 3 	 61.18921232223511 	 10.932449579238892
3	5	1	10000	102 	 3 	 74.99174571037292 	 11.553837060928345
3	6	1	100	102 	 3 	 69.44761967658997 	 10.727862119674683
3	6	1	1000	102 	 3 	 61.170897483825684 	 10.82447075843811
3	6	1	10000	102 	 3 	 62.427544832229614 	 10.86974811553955
3	7	1	100	102 	 3 	 142.09433674812317 	 16.224104642868042
3	7	1	1000	102 	 3 	 53.63722372055054 	 10.790807247161865
3	7	1	10000	102 	 3 	 53.6652045249939 	 10.977025985717773
3	8	1	100	102 	 3 	 146.98283648490906 	 16.549916982650757
3	8	1	1000	102 	 3 	 58.43339419364929 	 10.729961633682251
3	8	1	10000	102 	 3 	 58.4116632938385 	 10.798747301101685
3	9	1	100	102 	 3 	 67.93322992324829 	 10.586878776550293
3	9	1	1000	102 	 3 	 69.18205451965332 	 10.81872010231018
3	9	1	10000	102 	 3 	 69.62055587768555 	 11.146555662155151
3	10	1	100	102 	 3 	 65.04350209236145 	 10.465823411941528
3	10	1	1000	102 	 3 	 64.88942790031433 	 10.500269889831543
3	10	1	10000	102 	 3 	 66.39060187339783 	 11.046068906784058
5	1	1	100	100 	 5 	 233.49310851097107 	 17.832985401153564
5	1	1	1000	100 	 5 	 214.91322016716003 	 17.743531703948975
5	1	1	10000	100 	 5 	 186.31263422966003 	 17.49458146095276
5	2	1	100	100 	 4 	 108.58367967605591 	 14.427314519882202
5	2	1	1000	100 	 5 	 156.94771528244019 	 17.470356225967407
5	2	1	10000	100 	 5 	 139.10360622406006 	 17.916057348251343
5	3	1	100	100 	 4 	 149.97080063819885 	 17.565897703170776
5	3	1	1000	100 	 5 	 149.95065927505493 	 17.55103826522827
5	3	1	10000	100 	 5 	 153.28017282485962 	 18.313793897628784
5	4	1	100	100 	 5 	 221.48185205459595 	 20.567468404769897
5	4	1	1000	100 	 5 	 225.13082814216614 	 21.099242210388184
5	4	1	10000	100 	 5 	 219.20641350746155 	 20.455414533615112
5	5	1	100	100 	 5 	 199.7484893798828 	 17.813356399536133
5	5	1	1000	100 	 5 	 152.81777715682983 	 17.64527940750122
5	5	1	10000	100 	 5 	 153.83666801452637 	 18.142462968826294
5	6	1	100	100 	 4 	 148.7679409980774 	 17.512455224990845
5	6	1	1000	100 	 5 	 150.35301089286804 	 17.59507966041565
5	6	1	10000	100 	 5 	 148.99767684936523 	 17.76560950279236
5	7	1	100	100 	 5 	 201.38607954978943 	 20.58454942703247
5	7	1	1000	100 	 5 	 141.02046251296997 	 17.754622220993042
5	7	1	10000	100 	 5 	 144.78941440582275 	 18.329236030578613
5	8	1	100	100 	 5 	 174.24375247955322 	 17.690040111541748
5	8	1	1000	100 	 5 	 158.9321665763855 	 17.597253561019897
5	8	1	10000	100 	 5 	 159.91829299926758 	 17.37948703765869
5	9	1	100	100 	 5 	 222.77271819114685 	 17.751513242721558
5	9	1	1000	100 	 5 	 203.69739532470703 	 17.348580598831177
5	9	1	10000	100 	 5 	 197.55155038833618 	 17.03498363494873
5	10	1	100	100 	 4 	 169.37329745292664 	 17.52414584159851
5	10	1	1000	100 	 5 	 188.0460524559021 	 17.689855098724365
5	10	1	10000	100 	 5 	 183.87372374534607 	 17.453466415405273
7	1	1	100	98 	 6 	 368.0214133262634 	 26.913209676742554
7	1	1	1000	98 	 7 	 281.55974078178406 	 21.621491193771362
7	1	1	10000	98 	 7 	 268.90805435180664 	 21.622395515441895
7	2	1	100	98 	 5 	 191.04776668548584 	 19.93799376487732
7	2	1	1000	98 	 7 	 240.29567074775696 	 23.246028900146484
7	2	1	10000	98 	 7 	 231.08030557632446 	 22.726229667663574
7	3	1	100	98 	 5 	 160.20072960853577 	 16.984761714935303
7	3	1	1000	98 	 7 	 271.35137128829956 	 23.836825132369995
7	3	1	10000	98 	 7 	 253.69681906700134 	 21.688225746154785
7	4	1	100	98 	 6 	 358.40415024757385 	 26.82931399345398
7	4	1	1000	98 	 7 	 297.94404196739197 	 24.951683521270752
7	4	1	10000	98 	 7 	 280.08443546295166 	 25.246060609817505
7	5	1	100	98 	 5 	 145.81007599830627 	 15.271701097488403
7	5	1	1000	98 	 7 	 386.8435490131378 	 25.270994424819946
7	5	1	10000	98 	 8 	 392.29603338241577 	 26.411186695098877
7	6	1	100	98 	 6 	 242.49632692337036 	 18.02020287513733
7	6	1	1000	98 	 7 	 273.5188434123993 	 21.330439805984497
7	6	1	10000	98 	 7 	 263.6092164516449 	 21.784390687942505
7	7	1	100	98 	 5 	 180.69853377342224 	 18.268697261810303
7	7	1	1000	98 	 7 	 209.9217038154602 	 21.43916654586792
7	7	1	10000	98 	 8 	 334.33577036857605 	 25.771599292755127
7	8	1	100	98 	 5 	 231.21379446983337 	 18.179161548614502
7	8	1	1000	98 	 7 	 223.042062997818 	 21.106672286987305
7	8	1	10000	98 	 7 	 242.99641227722168 	 21.691943168640137
7	9	1	100	98 	 6 	 230.05387830734253 	 18.12355899810791
7	9	1	1000	98 	 7 	 260.7810640335083 	 20.952115297317505
7	9	1	10000	98 	 7 	 265.22015261650085 	 21.55660581588745
7	10	1	100	98 	 5 	 230.52614665031433 	 17.789058446884155
7	10	1	1000	98 	 6 	 240.1870470046997 	 18.088287591934204
7	10	1	10000	98 	 7 	 288.68070363998413 	 22.27583408355713
10	1	1	100	95 	 8 	 471.69729232788086 	 28.017513751983643
10	1	1	1000	95 	 10 	 475.7225377559662 	 28.38674306869507
10	1	1	10000	95 	 10 	 473.6806709766388 	 28.824403285980225
10	2	1	100	95 	 6 	 362.7013967037201 	 26.16131591796875
10	2	1	1000	95 	 9 	 475.7519886493683 	 29.37558650970459
10	2	1	10000	95 	 10 	 438.2857460975647 	 29.250675916671753
10	3	1	100	95 	 6 	 371.3628976345062 	 22.588048934936523
10	3	1	1000	95 	 8 	 285.5039539337158 	 23.17761516571045
10	3	1	10000	95 	 8 	 287.14115357398987 	 23.36230206489563
10	4	1	100	95 	 7 	 375.13129353523254 	 25.951802968978882
10	4	1	1000	95 	 9 	 445.17657232284546 	 28.78042984008789
10	4	1	10000	95 	 9 	 441.6953339576721 	 29.300337076187134
10	5	1	100	95 	 7 	 523.300961971283 	 29.83154845237732
10	5	1	1000	95 	 9 	 517.9135088920593 	 29.611953020095825
10	5	1	10000	95 	 11 	 579.7163510322571 	 33.52781414985657
10	6	1	100	95 	 9 	 452.4888606071472 	 32.01837635040283
10	6	1	1000	95 	 10 	 429.3117825984955 	 29.267451524734497
10	6	1	10000	95 	 10 	 431.4983797073364 	 30.175748586654663
10	7	1	100	95 	 8 	 513.6611981391907 	 28.069651126861572
10	7	1	1000	95 	 10 	 520.6417148113251 	 32.187340259552
10	7	1	10000	95 	 10 	 481.07976818084717 	 30.763230323791504
10	8	1	100	95 	 7 	 367.5022392272949 	 24.8801748752594
10	8	1	1000	95 	 10 	 590.8673014640808 	 30.389517068862915
10	8	1	10000	95 	 10 	 469.701402425766 	 33.41610670089722
10	9	1	100	95 	 9 	 521.6684579849243 	 27.12305521965027
10	9	1	1000	95 	 9 	 459.9756934642792 	 26.638635396957397
10	9	1	10000	95 	 9 	 377.03880524635315 	 25.643176078796387
2	1	2	100	103 	 2 	 35.62956094741821 	 8.895880222320557
2	1	2	1000	103 	 2 	 35.662477254867554 	 9.045893907546997
2	1	2	10000	103 	 2 	 36.262054204940796 	 9.353278160095215
2	2	2	100	103 	 2 	 44.89894461631775 	 9.392715454101562
2	2	2	1000	103 	 2 	 37.00441837310791 	 9.429137945175171
2	2	2	10000	103 	 2 	 37.60698318481445 	 9.928843021392822
2	3	2	100	103 	 2 	 35.44616103172302 	 8.798696756362915
2	3	2	1000	103 	 2 	 35.24712252616882 	 8.976510047912598
2	3	2	10000	103 	 2 	 35.66912078857422 	 9.099940538406372
2	4	2	100	103 	 2 	 65.42318940162659 	 11.903127193450928
2	4	2	1000	103 	 2 	 41.91536593437195 	 8.96255612373352
2	4	2	10000	103 	 2 	 40.25409770011902 	 8.691847562789917
2	5	2	100	103 	 2 	 116.52721166610718 	 15.129308223724365
