4	3	1	uniform	0.42857142857142855 	 0.015970624694309734 	 0.11022198666924758 	 7 	 0.003649960539422831 	 0.3053380917836039
4	3	1	exp	0.42857142857142855 	 0.016280318615881723 	 0.10934736468848205 	 7 	 0.00344255572333246 	 0.2994095850619522
4	3	3	uniform	0.42857142857142855 	 0.03450712890777924 	 0.14428072149970372 	 7 	 0.004904761749342768 	 0.3827991373802651
4	3	3	exp	0.2857142857142857 	 0.03707810067749769 	 0.13423035104207823 	 6 	 0.003724184066219354 	 0.41422503166212954
4	3	4	uniform	0.16666666666666666 	 0.004871331438197235 	 0.10668122797963007 	 4 	 0.003719702116880883 	 0.9147691760041343
4	3	4	exp	0.2 	 0.004237516971607031 	 0.09052200616839197 	 3 	 0.0017656331318462383 	 0.6999011125879591
4	3	5	uniform	0.6 	 0.006940924591485444 	 0.0524364276613824 	 5 	 0.0021124776757181774 	 0.1658294975438769
4	3	5	exp	0.14285714285714285 	 0.007723296518706847 	 0.051274631109653496 	 5 	 0.00170700748483938 	 0.9163134622341156
4	5	1	uniform	0.3 	 0.03583448456392007 	 0.08258820125675301 	 8 	 0.0013266051454867856 	 0.4002580707195299
4	5	1	exp	0.375 	 0.011677775134499647 	 0.07426117444549908 	 6 	 0.0010178327641260014 	 0.4085433009570324
4	5	3	uniform	0.4 	 0.03256443465772909 	 0.1391051591664777 	 9 	 0.002595203739671971 	 0.5653975290490743
4	5	3	exp	0.3333333333333333 	 0.01233512621959955 	 0.0893879071345922 	 7 	 0.001863252410801543 	 0.5824605601733923
4	5	4	uniform	0.375 	 0.005570442561543732 	 0.05956721971486344 	 6 	 0.0014982862076500726 	 0.4250025450194802
4	5	4	exp	0.25 	 0.0059132170506951635 	 0.08894212029685802 	 5 	 0.0018258078325037097 	 0.7767324734927674
4	5	5	uniform	0.3333333333333333 	 0.0130927755182515 	 0.1690676407609389 	 7 	 0.002289253398851036 	 0.643088892713859
4	5	5	exp	0.3333333333333333 	 0.013297549909989879 	 0.19276312567863005 	 7 	 0.00269723906107896 	 0.6783729630566095
4	10	1	uniform	0.45454545454545453 	 0.025889617635877812 	 0.18748518583747115 	 6 	 0.0033421336579944894 	 0.46921392015405416
4	10	1	exp	0.5454545454545454 	 0.035997893723094976 	 0.16256489260119814 	 7 	 0.002399468931978444 	 0.34625928626464175
4	10	2	uniform	0.2727272727272727 	 0.028336779618911928 	 0.11442312583870269 	 4 	 0.016634240001037404 	 0.6375804312357587
4	10	2	exp	0.16666666666666666 	 0.027315420171561484 	 0.11068970830879035 	 4 	 0.014403844742562878 	 0.7489954649645808
4	10	3	uniform	0.35714285714285715 	 0.023127015805462316 	 0.14584597897300122 	 9 	 0.0023881983413823905 	 0.5752068583887535
4	10	3	exp	0.35714285714285715 	 0.031471581760648674 	 0.17748295442526893 	 9 	 0.0023006754131544667 	 0.6787714462928613
4	10	4	uniform	0.2857142857142857 	 0.02447056519605878 	 0.0986174888865095 	 8 	 0.0016928399135123385 	 0.5417299425543015
4	10	4	exp	0.3125 	 0.05292178595557792 	 0.14287941843795518 	 11 	 0.001833682738121127 	 0.49221483614645595
4	10	5	uniform	0.3157894736842105 	 0.07047118215967212 	 0.14213281586873824 	 15 	 0.001770800732709455 	 0.6038280008576955
4	10	5	exp	0.15 	 0.041672038538811726 	 0.14838380714794974 	 13 	 0.0022889136582445414 	 0.9149747689355175
7	3	1	uniform	0.5 	 0.04794283560746991 	 0.07518215105613886 	 6 	 0.0023077583751181883 	 0.09807973094252292
7	3	1	exp	0.5 	 0.04701569046763963 	 0.07434913130754141 	 6 	 0.002305607721371559 	 0.09798832815829121
7	3	2	uniform	0.5 	 0.02286114434948573 	 0.04697333052169935 	 3 	 0.0013302533565882982 	 0.08216511902469611
7	3	2	exp	0.5 	 0.022201947716570622 	 0.03864538089689198 	 3 	 0.0013799626619535464 	 0.0774555294557135
7	3	3	uniform	0.75 	 0.005370723301085594 	 0.03917333189883406 	 4 	 0.0027540960624598716 	 0.11429498659208467
7	3	3	exp	0.75 	 0.0061084095680285725 	 0.03892547169341117 	 4 	 0.002725972263254151 	 0.11312784892504728
7	3	4	uniform	0.4 	 0.007010368480264628 	 0.0365397011432385 	 4 	 0.0022361768220664612 	 0.31507934558594985
7	3	4	exp	0.4 	 0.008086676706423207 	 0.04120462220855853 	 4 	 0.002545694821717715 	 0.20971590284362726
7	3	5	uniform	0.5 	 0.012984620297275849 	 0.15220566418940248 	 6 	 0.009593486462567098 	 0.44595648827902706
7	3	5	exp	0.6 	 0.012290868314779647 	 0.08835733110418997 	 5 	 0.0030542942505477084 	 0.16650473363841076
7	5	1	uniform	0.5714285714285714 	 0.019142320235163292 	 0.11487188647068289 	 6 	 0.0019165902121812824 	 0.3866249369565641
7	5	1	exp	0.5714285714285714 	 0.019242804311019306 	 0.11060085962763883 	 6 	 0.0031716544780526815 	 0.3835453813735232
7	5	2	uniform	0.5 	 0.02617376001980777 	 0.13394641168396437 	 4 	 0.004497330003914466 	 0.275350196153895
7	5	2	exp	0.5 	 0.025958441115869337 	 0.12642577067130714 	 4 	 0.0041844778694273745 	 0.2652874255609627
7	5	3	uniform	1.0 	 0.003790060726388638 	 0.03362807826485187 	 5 	 0.0014701328955951457 	 0.06570786710410484
7	5	3	exp	1.0 	 0.004184836938882454 	 0.031126398948020193 	 5 	 0.0009571478149497984 	 0.056144548793107485
7	5	4	uniform	0.42857142857142855 	 0.006343024826490807 	 0.05444627909975313 	 5 	 0.001390414812858878 	 0.3835282132334652
7	5	4	exp	0.42857142857142855 	 0.008496320158660847 	 0.05361987737387255 	 5 	 0.002465269977137258 	 0.30353236023816044
7	5	5	uniform	0.8333333333333334 	 0.011326974325650559 	 0.07979418210985105 	 6 	 0.0020258197598901776 	 0.1239117664825905
7	5	5	exp	0.5 	 0.012205246252344667 	 0.07838385971589777 	 4 	 0.0037841368533971615 	 0.20102459171953369
7	10	1	uniform	0.05555555555555555 	 0.12726975561361517 	 0.2840013250887409 	 9 	 0.007206520989541547 	 0.9999989295042471
7	10	1	exp	0.0 	 0.11675969195117203 	 0.3089972068111259 	 7 	 0.005345126296966806 	 1.0
7	10	2	uniform	0.3333333333333333 	 0.03444095975276333 	 0.10864959243707079 	 6 	 0.007249192975111776 	 0.46063052442561647
7	10	2	exp	0.3333333333333333 	 0.034323061134451605 	 0.10073091983474868 	 6 	 0.006411924170531295 	 0.4268766829585536
7	10	3	uniform	0.6 	 0.045219397549917884 	 0.07760841550250534 	 6 	 0.0040768637669538355 	 0.20039031223064888
7	10	3	exp	0.6 	 0.045889555364312794 	 0.06256757432494345 	 6 	 0.002754081112966893 	 0.14748632361203487
