4	3	1	uniform	1.0 	 2.0112411682151745e-13 	 2.61407642044185e-12 	 3 	 8.038580417024794e-14 	 6.310285627364465e-12
4	3	1	exp	1.0 	 2.3072631944460196e-13 	 2.8544117358079483e-12 	 3 	 8.66281190736449e-14 	 6.886935466354771e-12
4	3	3	uniform	1.0 	 1.399276338215523e-17 	 1.7778618231893125e-16 	 3 	 3.7283609035919236e-18 	 2.498001805406602e-16
4	3	3	exp	1.0 	 7.457371537913892e-17 	 7.17837403849384e-16 	 3 	 1.9337901043675904e-17 	 1.1796119636642288e-15
4	3	4	uniform	1.0 	 8.119592702119946e-16 	 1.329913711924523e-14 	 3 	 4.577018169991289e-16 	 3.592959263443163e-14
4	3	4	exp	1.0 	 1.988982136806697e-15 	 2.4219384568469615e-14 	 3 	 8.603344505315801e-16 	 6.753625436672905e-14
4	3	5	uniform	1.0 	 1.3309587842120175e-14 	 1.8740634241909223e-13 	 3 	 2.442313867069512e-15 	 1.9172163856495672e-13
4	3	5	exp	1.0 	 2.5130550880531892e-14 	 2.362475284775287e-13 	 3 	 3.0136013995657207e-15 	 2.3656770986590914e-13
4	5	1	uniform	1.0 	 5.3707879944081274e-12 	 3.189423591031817e-11 	 5 	 1.5578538368533244e-12 	 1.1917581851927928e-10
4	5	1	exp	1.0 	 6.516336980295107e-12 	 3.268063800158763e-11 	 5 	 1.6011067290434898e-12 	 1.2248466477182696e-10
4	5	3	uniform	1.0 	 6.23446160157022e-11 	 9.32703779158807e-10 	 5 	 9.6925841789601e-11 	 7.172512292430433e-09
4	5	3	exp	1.0 	 1.4571458017691363e-10 	 1.62488388661116e-09 	 5 	 1.6426748583902062e-10 	 1.1991526466248459e-08
4	5	4	uniform	1.0 	 5.437896203753445e-15 	 5.0881238839614674e-14 	 5 	 2.128852649718731e-15 	 1.4901968548031164e-13
4	5	4	exp	1.0 	 1.647448836044723e-14 	 1.2593487369613807e-13 	 5 	 4.875331191000863e-15 	 3.6808750492056674e-13
4	5	5	uniform	1.0 	 0.0016969082670424019 	 0.010251325506709288 	 5 	 0.0015156673804358437 	 0.142589175446069
4	5	5	exp	0.6666666666666666 	 0.0008976400546311601 	 0.002147726146531033 	 5 	 0.00015040323066827288 	 0.044091226085676734
4	10	1	uniform	0.5833333333333334 	 0.007021771762593426 	 0.007263419323569081 	 9 	 0.00014632742672093953 	 0.1555510738466451
4	10	1	exp	0.46153846153846156 	 0.01447702046940979 	 0.0302577560123839 	 9 	 0.0010754531253939414 	 0.47783182589352613
4	10	2	uniform	0.5454545454545454 	 0.010937013382099244 	 0.02786119329307602 	 7 	 0.006115307520686149 	 0.3259938097337726
4	10	2	exp	0.2727272727272727 	 0.026223541568338705 	 0.05080401171117576 	 4 	 0.013890299047682308 	 0.6348016072531147
4	10	3	uniform	1.0 	 0.00014542963875907662 	 0.001163629796867977 	 10 	 3.735762515303856e-05 	 0.0026150337607126883
4	10	3	exp	0.3076923076923077 	 0.01245058257610381 	 0.05284801250588377 	 7 	 0.0020047228453204877 	 0.6832248496542637
4	10	4	uniform	0.9 	 0.007079524069395011 	 0.003458968998859942 	 9 	 0.00015601658719595538 	 0.009367004341353196
4	10	4	exp	1.0 	 0.0003989005402315763 	 0.0014770842072718059 	 10 	 5.1722639502088055e-05 	 0.003594723505735827
4	10	5	uniform	1.0 	 0.0033033953208141437 	 0.013806654568118516 	 10 	 0.0011003130749066496 	 0.12820890541237803
4	10	5	exp	1.0 	 0.004595157158487498 	 0.01517276363766094 	 10 	 0.0025115721500046147 	 0.20195704080777835
7	3	1	uniform	1.0 	 2.2730995946529176e-15 	 3.440488359367338e-14 	 3 	 4.898042755699226e-16 	 2.0816681711721685e-14
