2	3	1	uniform	G001574945	0.0250405	0.22647	0.037459228271430896
2	3	1	uniform	G001608445	0.0988147	0.82816	0.10780721066173782
2	3	1	uniform	G001611815	0.0190546	0.91447	0.03773937245773515
2	3	1	uniform	G001696925	0.0188495	0.91464	0.03718769256732588
2	3	1	uniform	G001696935	0.0188576	0.91277	0.03674236452348959
2	3	1	uniform	G001696945	0.0211145	0.90766	0.03863020855954156
2	3	1	uniform	G001696955	0.0190122	0.90745	0.03686769256732589
2	3	1	uniform	G001753795	0.140277	0.6511	0.1426989683721076
2	3	2	exp	G000011405	0.00257983	0.9997	0.0024695953656492966
2	3	2	exp	G000014605	0.00258006	0.9997	0.0024695953656492966
2	3	2	exp	G000017785	0.00255258	0.99959	0.0008743293730789437
2	3	2	exp	G000019285	0.169816	0.5873	0.20265959536564934
2	3	2	exp	G000153845	0.00279209	0.98812	0.0037643293730789443
2	3	2	exp	G000154145	0.00474739	0.98907	0.0027595953656492965
2	3	2	exp	G000168775	0.00214481	1.00001	0.000987448790227663
2	3	2	exp	G000170295	0.00292007	0.99898	0.0011798156651614987
2	3	2	exp	G000219045	0.177704	0.54804	0.21402959536564933
2	3	2	exp	G000262205	0.17948	0.53178	0.21348959536564932
2	3	2	exp	G000313385	0.00257837	0.99959	0.001494329373078944
2	3	2	exp	G000478845	0.00254262	0.99997	0.0015395953656492966
2	3	2	exp	G000505725	0.178981	0.53074	0.21352959536564933
2	3	2	exp	G000524575	0.0046148	0.99493	0.002539595365649297
2	3	2	exp	G000681495	0.00264263	0.99438	0.0009343293730789438
2	3	2	exp	G000742095	0.00689997	0.9858	0.008299595365649297
2	3	2	exp	G000833335	0.00211451	1.00001	0.00012688137768994295
2	3	2	exp	G001042525	0.178972	0.53071	0.21292959536564934
2	3	2	exp	G001042545	0.178996	0.53066	0.21292959536564934
2	3	2	exp	G001412545	0.00470721	0.99389	0.003799595365649297
2	3	2	exp	G001574475	0.00249961	1.00001	0.0006183110958556837
2	3	2	exp	G001574485	0.00251926	1.00001	0.0006183110958556837
2	3	2	exp	G001574495	0.00260596	1.00001	0.0006183110958556837
2	3	2	exp	G001574565	0.00253926	1.00001	0.0006183110958556837
2	3	2	exp	G001574585	0.00250496	1.00001	0.0006183110958556837
2	3	2	exp	G001574635	0.00265299	0.99995	0.0020395953656492964
2	3	2	exp	G001574655	0.00212575	1.00001	0.00027812090019779036
2	3	2	exp	G001574675	0.00214662	1.00001	0.0002881209001977904
2	3	2	exp	G001574695	0.00212927	1.00001	0.0002634380381499863
2	3	2	exp	G001574705	0.00249296	1.00001	0.0006183110958556837
2	3	2	exp	G001574735	0.00221195	1.00001	0.00027812090019779036
2	3	2	exp	G001574755	0.00251307	1.00001	0.0006183110958556837
2	3	2	exp	G001574775	0.00219227	1.00001	0.00023004502700047598
2	3	2	exp	G001574785	0.00229987	1.00001	0.00047921922332284255
2	3	2	exp	G001574795	0.00258382	1.00001	0.0006183110958556837
2	3	2	exp	G001574835	0.00253073	1.00001	0.0006183110958556837
2	3	2	exp	G001574865	0.00504409	0.44298	0.00012803965096163774
2	3	2	exp	G001574885	0.0022547	0.96522	0.0003180396509616378
2	3	2	exp	G001574905	0.00890884	0.10569	0.0007946466398121275
2	3	2	exp	G001574935	0.00603745	0.24221	0.0007946466398121275
2	3	2	exp	G001574945	0.00681792	0.22341	0.0006780396509616376
2	3	2	exp	G001608445	0.0931108	0.90906	0.0869195953656493
2	3	2	exp	G001611815	0.00236287	0.99986	0.0013114760772815653
2	3	2	exp	G001696925	0.00218921	0.99927	0.0006181209001977904
2	3	2	exp	G001696935	0.00225207	0.99865	0.00025084180137717303
2	3	2	exp	G001696945	0.00466625	0.99445	0.0025195953656492963
2	3	2	exp	G001696955	0.00226826	0.99624	0.0005608572618000262
2	3	2	exp	G001753795	0.13612	0.72129	0.1261295953656493
2	3	2	uniform	G000011405	0.00257404	0.99971	0.002456285082552078
2	3	2	uniform	G000014605	0.00257428	0.99971	0.002456285082552078
2	3	2	uniform	G000017785	0.00254819	0.99964	0.0008591088641685637
2	3	2	uniform	G000019285	0.169903	0.58816	0.2026462850825521
2	3	2	uniform	G000153845	0.00279122	0.98843	0.003749108864168564
2	3	2	uniform	G000154145	0.00473004	0.98945	0.0027462850825520782
2	3	2	uniform	G000168775	0.00214746	1	0.000984994870069453
2	3	2	uniform	G000170295	0.00290869	0.99905	0.0011629578198398371
2	3	2	uniform	G000219045	0.177915	0.5493	0.2140162850825521
2	3	2	uniform	G000262205	0.179647	0.53149	0.2134762850825521
2	3	2	uniform	G000313385	0.00257357	0.99964	0.0014791088641685638
2	3	2	uniform	G000478845	0.00253496	0.99996	0.001526285082552078
2	3	2	uniform	G000505725	0.179179	0.53053	0.2135162850825521
2	3	2	uniform	G000524575	0.00460212	0.99505	0.0025262850825520785
2	3	2	uniform	G000681495	0.0026369	0.99452	0.0009191088641685636
2	3	2	uniform	G000742095	0.00689128	0.98638	0.008286285082552079
2	3	2	uniform	G000833335	0.00211852	1	0.00013841187353209373
2	3	2	uniform	G001042525	0.179167	0.53049	0.21291628508255211
2	3	2	uniform	G001042545	0.179192	0.53044	0.21291628508255211
2	3	2	uniform	G001412545	0.00468483	0.994	0.0037862850825520784
2	3	2	uniform	G001574475	0.00249562	1	0.0006009074717302618
2	3	2	uniform	G001574485	0.00251356	1	0.0006009074717302618
2	3	2	uniform	G001574495	0.0025966	1	0.0006009074717302618
2	3	2	uniform	G001574565	0.00253289	1	0.0006009074717302618
2	3	2	uniform	G001574585	0.00250008	1	0.0006009074717302618
2	3	2	uniform	G001574635	0.00264466	0.99994	0.002026285082552078
2	3	2	uniform	G001574655	0.00212657	1	0.00026963705693482803
2	3	2	uniform	G001574675	0.00214923	1	0.0002796370569348281
2	3	2	uniform	G001574695	0.00212944	1	0.0002525939347299602
2	3	2	uniform	G001574705	0.00248697	1	0.0006009074717302618
2	3	2	uniform	G001574735	0.00221016	1	0.00026963705693482803
2	3	2	uniform	G001574755	0.0025093	1	0.0006009074717302618
2	3	2	uniform	G001574775	0.0021926	1	0.00022465454270063036
2	3	2	uniform	G001574785	0.00229499	1	0.0004657724955246838
2	3	2	uniform	G001574795	0.00257501	1	0.0006009074717302618
2	3	2	uniform	G001574835	0.0025245	1	0.0006009074717302618
2	3	2	uniform	G001574865	0.0049218	0.45346	0.00011845407503088408
2	3	2	uniform	G001574885	0.00225595	0.96692	0.0003084540750308842
2	3	2	uniform	G001574905	0.00901041	0.10148	0.0007905146830015544
2	3	2	uniform	G001574935	0.00568417	0.25884	0.0007905146830015544
2	3	2	uniform	G001574945	0.00685592	0.21739	0.000668454075030884
2	3	2	uniform	G001608445	0.093146	0.90898	0.0869062850825521
2	3	2	uniform	G001611815	0.0023553	0.99985	0.0012988480176890473
2	3	2	uniform	G001696925	0.00219162	0.9993	0.0006096370569348282
2	3	2	uniform	G001696935	0.00225103	0.99874	0.0002429342620987826
2	3	2	uniform	G001696945	0.00464735	0.99468	0.0025062850825520776
2	3	2	uniform	G001696955	0.00226409	0.99636	0.0005395864796643528
2	3	2	uniform	G001753795	0.136119	0.72182	0.1261162850825521
2	3	3	exp	G000009245	0.00228109	1	0.0013814285860927586
2	3	3	exp	G000011405	0.00231273	1	0.0016051056260265512
2	3	3	exp	G000014605	0.00231308	1	0.0016051056260265512
2	3	3	exp	G000017785	0.00250191	1	0.0015495943040277974
2	3	3	exp	G000019285	0.17382	0.60718	0.2035473258056361
2	3	3	exp	G000153845	0.00275658	0.98823	0.0042944399696222746
2	3	3	exp	G000154145	0.00454791	0.98276	0.0036473258056360825
2	3	3	exp	G000168775	0.00227292	1	0.0016466935629365145
2	3	3	exp	G000170295	0.00262478	0.99944	0.0018595943040277975
2	3	3	exp	G000219045	0.179253	0.57045	0.2149173258056361
2	3	3	exp	G000262205	0.181869	0.55295	0.21437732580563607
2	3	3	exp	G000313385	0.00251115	1	0.0021695943040277977
2	3	3	exp	G000478845	0.00227636	1	0.0007165782929995582
2	3	3	exp	G000505725	0.181397	0.55252	0.2144173258056361
2	3	3	exp	G000524575	0.00443853	0.99676	0.0034273258056360827
2	3	3	exp	G000681495	0.00253529	0.9903	0.0016095943040277975
2	3	3	exp	G000742095	0.00676243	0.98084	0.009187325805636082
2	3	3	exp	G000833335	0.00226245	1	0.0013814285860927586
2	3	3	exp	G001042525	0.181398	0.55253	0.2138173258056361
2	3	3	exp	G001042545	0.181437	0.55243	0.2138173258056361
2	3	3	exp	G001412545	0.0045877	0.9952	0.004687325805636083
2	3	3	exp	G001574475	0.00246598	1	0.0012995943040277978
2	3	3	exp	G001574485	0.00247505	1	0.0012995943040277978
2	3	3	exp	G001574495	0.00246434	1	0.0012995943040277978
2	3	3	exp	G001574555	0.00225419	1	0.0008766935629365147
2	3	3	exp	G001574565	0.00248252	1	0.0012995943040277978
2	3	3	exp	G001574585	0.00246468	1	0.0012995943040277978
2	3	3	exp	G001574605	0.00246789	1	0.0012995943040277978
2	3	3	exp	G001574655	0.00225275	1	0.00105405214792513
2	3	3	exp	G001574695	0.0022461	1	0.0010866935629365146
2	3	3	exp	G001574705	0.00246318	1	0.0012995943040277978
2	3	3	exp	G001574735	0.00226083	1	0.00105405214792513
2	3	3	exp	G001574755	0.00247269	1	0.0012995943040277978
2	3	3	exp	G001574775	0.00226126	1	0.0009466935629365146
2	3	3	exp	G001574785	0.00230525	1	0.0011392261372845458
2	3	3	exp	G001574795	0.00246424	1	0.0012995943040277978
2	3	3	exp	G001574835	0.00246774	1	0.0012995943040277978
2	3	3	exp	G001574885	0.00237079	0.94509	0.001131164510136442
2	3	3	exp	G001574905	0.00686111	0.09225	0.0014866935629365145
2	3	3	exp	G001574935	0.00548585	0.24124	0.0014866935629365145
2	3	3	exp	G001574945	0.00850814	0.12631	0.0015432599200561811
2	3	3	exp	G001608445	0.0902933	0.93439	0.08780732580563609
2	3	3	exp	G001611815	0.00234851	1	0.0020314351377440565
2	3	3	exp	G001696925	0.00229128	0.99991	0.0016163943938783034
2	3	3	exp	G001696935	0.00239111	0.99857	0.0010166935629365146
2	3	3	exp	G001696945	0.00450138	0.9968	0.0034073258056360823
2	3	3	exp	G001696955	0.00238944	0.99611	0.0011414285860927584
2	3	3	exp	G001753795	0.133286	0.76576	0.12701732580563607
2	3	3	uniform	G000009245	0.00226175	1	0.0012642897707786543
2	3	3	uniform	G000011405	0.00232218	1	0.0016902900697313753
2	3	3	uniform	G000014605	0.00232253	1	0.0016902900697313753
2	3	3	uniform	G000017785	0.00249793	1	0.0014527544548417163
2	3	3	uniform	G000019285	0.171193	0.61757	0.2034246581851614
2	3	3	uniform	G000153845	0.00277803	0.98097	0.004214818634628576
2	3	3	uniform	G000154145	0.00450073	0.97573	0.003524658185161427
2	3	3	uniform	G000168775	0.00225081	1	0.0015348444347188992
2	3	3	uniform	G000170295	0.00263099	0.99944	0.0017627544548417162
2	3	3	uniform	G000219045	0.176618	0.57945	0.2147946581851614
2	3	3	uniform	G000262205	0.178954	0.56338	0.21425465818516137
2	3	3	uniform	G000313385	0.00250753	1	0.0020727544548417164
2	3	3	uniform	G000478845	0.00228502	1	0.0007968431612208442
2	3	3	uniform	G000505725	0.17859	0.56333	0.2142946581851614
2	3	3	uniform	G000524575	0.00441241	0.99676	0.0033046581851614272
2	3	3	uniform	G000681495	0.00253137	0.9903	0.0015127544548417164
2	3	3	uniform	G000742095	0.00671671	0.98112	0.009064658185161426
2	3	3	uniform	G000833335	0.00224311	1	0.0012642897707786543
2	3	3	uniform	G001042525	0.178591	0.56334	0.21369465818516142
2	3	3	uniform	G001042545	0.178637	0.56324	0.21369465818516142
2	3	3	uniform	G001412545	0.00455175	0.9954	0.004564658185161427
2	3	3	uniform	G001574475	0.00246297	1	0.0012027544548417163
2	3	3	uniform	G001574485	0.00246964	1	0.0012027544548417163
2	3	3	uniform	G001574495	0.00246182	1	0.0012027544548417163
2	3	3	uniform	G001574555	0.00223709	1	0.0007648444347188993
2	3	3	uniform	G001574565	0.00247257	1	0.0012027544548417163
2	3	3	uniform	G001574585	0.00245848	1	0.0012027544548417163
2	3	3	uniform	G001574605	0.00246281	1	0.0012027544548417163
2	3	3	uniform	G001574655	0.00223919	1	0.0009332122164815138
2	3	3	uniform	G001574695	0.00222922	1	0.0009748444347188993
2	3	3	uniform	G001574705	0.00245822	1	0.0012027544548417163
2	3	3	uniform	G001574735	0.00224656	1	0.0009332122164815138
2	3	3	uniform	G001574755	0.00246665	1	0.0012027544548417163
2	3	3	uniform	G001574775	0.00224593	1	0.0008348444347188993
2	3	3	uniform	G001574785	0.00229642	1	0.0010436161819693491
2	3	3	uniform	G001574795	0.00245849	1	0.0012027544548417163
2	3	3	uniform	G001574835	0.0024611	1	0.0012027544548417163
2	3	3	uniform	G001574885	0.00234963	0.94509	0.0010236142932084935
2	3	3	uniform	G001574905	0.00598762	0.10454	0.0013748444347188994
2	3	3	uniform	G001574935	0.0051998	0.2565	0.0013748444347188994
2	3	3	uniform	G001574945	0.0076508	0.13867	0.0014511857837710325
2	3	3	uniform	G001608445	0.089486	0.93448	0.08768465818516143
2	3	3	uniform	G001611815	0.00233967	0.99996	0.0019284458192035522
2	3	3	uniform	G001696925	0.00227542	0.99991	0.0015077681456620758
2	3	3	uniform	G001696935	0.00237448	0.99857	0.0009048444347188993
2	3	3	uniform	G001696945	0.004465	0.99699	0.0032846581851614263
2	3	3	uniform	G001696955	0.00237749	0.99611	0.0010242897707786539
2	3	3	uniform	G001753795	0.131882	0.77174	0.1268946581851614
2	3	4	exp	G000009245	0.00218479	0.9999	0.0008329921823113495
2	3	4	exp	G000011405	0.00257665	0.9999	0.0026978268397098845
2	3	4	exp	G000014605	0.00257704	0.9999	0.0026978268397098845
2	3	4	exp	G000017785	0.00258766	0.9999	0.0011078268397098844
2	3	4	exp	G000019285	0.171692	0.603	0.20288782683970988
2	3	4	exp	G000154145	0.00457923	0.99768	0.0029878268397098844
2	3	4	exp	G000168775	0.00218146	0.9999	0.0011059365078069348
2	3	4	exp	G000170295	0.00278931	0.99941	0.0014178268397098846
2	3	4	exp	G000219045	0.178806	0.56783	0.2142578268397099
2	3	4	exp	G000262205	0.181836	0.54054	0.21371782683970986
2	3	4	exp	G000313385	0.00260119	0.9999	0.0017278268397098848
2	3	4	exp	G000478845	0.00253521	0.9999	0.0017678268397098844
2	3	4	exp	G000505725	0.181206	0.53749	0.21375782683970987
2	3	4	exp	G000524575	0.00452692	0.993	0.0027678268397098847
2	3	4	exp	G000681495	0.00262508	0.99727	0.0011678268397098844
2	3	4	exp	G000742095	0.00675634	0.99492	0.008527826839709884
2	3	4	exp	G000833335	0.00217389	0.9999	0.0008329921823113495
2	3	4	exp	G001042525	0.181206	0.53749	0.21315782683970988
2	3	4	exp	G001042545	0.181235	0.53749	0.21315782683970988
2	3	4	exp	G001412545	0.00463872	0.99143	0.004027826839709885
2	3	4	exp	G001574475	0.00253942	0.9999	0.0008578268397098845
2	3	4	exp	G001574485	0.00255082	0.9999	0.0008578268397098845
2	3	4	exp	G001574495	0.00257256	0.9999	0.0008578268397098845
2	3	4	exp	G001574555	0.00214458	0.9999	0.0003359365078069349
2	3	4	exp	G001574565	0.00256645	0.9999	0.0008578268397098845
2	3	4	exp	G001574585	0.00254857	0.9999	0.0008578268397098845
2	3	4	exp	G001574605	0.00253579	0.9999	0.0008578268397098845
2	3	4	exp	G001574635	0.00258688	0.9999	0.0022678268397098847
2	3	4	exp	G001574655	0.00215326	0.9999	0.00048555517492635463
2	3	4	exp	G001574705	0.00252963	0.9999	0.0008578268397098845
2	3	4	exp	G001574735	0.00217609	0.9999	0.00048555517492635463
2	3	4	exp	G001574755	0.00255472	0.9999	0.0008578268397098845
2	3	4	exp	G001574775	0.00219139	0.9999	0.00040593650780693493
2	3	4	exp	G001574785	0.00225228	0.9999	0.0007342230466692468
2	3	4	exp	G001574795	0.00257828	0.9999	0.0008578268397098845
2	3	4	exp	G001574835	0.00255207	0.9999	0.0008578268397098845
2	3	4	exp	G001574865	0.00390303	0.49682	0.00041361397321619894
2	3	4	exp	G001574885	0.00214457	0.9999	0.0006036139732161991
2	3	4	exp	G001574905	0.0276226	0.0205	0.0010935496566563433
2	3	4	exp	G001574935	0.00397494	0.36425	0.0010935496566563433
2	3	4	exp	G001574945	0.0116056	0.08958	0.0009636139732161989
2	3	4	exp	G001608445	0.0924869	0.93045	0.08714782683970987
2	3	4	exp	G001611815	0.00233127	0.9999	0.001576405911419722
2	3	4	exp	G001696925	0.00218199	0.99983	0.0011140972992968376
2	3	4	exp	G001696935	0.00221137	0.99976	0.0004759365078069349
2	3	4	exp	G001696945	0.00452267	0.99549	0.002747826839709884
2	3	4	exp	G001696955	0.00226741	0.99857	0.0005929921823113495
2	3	4	exp	G001753795	0.13607	0.75612	0.12635782683970986
2	3	4	uniform	G000009245	0.00225511	0.99979	0.0012506588214357506
2	3	4	uniform	G000011405	0.00265015	0.99979	0.0030419187841163545
2	3	4	uniform	G000014605	0.00265054	0.99979	0.0030419187841163545
2	3	4	uniform	G000017785	0.00264687	0.99974	0.0014519187841163543
2	3	4	uniform	G000019285	0.172623	0.60006	0.2032319187841164
2	3	4	uniform	G000154145	0.00459006	0.99767	0.003331918784116355
2	3	4	uniform	G000168775	0.00224748	0.99979	0.0015173653643880012
2	3	4	uniform	G000170295	0.00287998	0.99929	0.0017619187841163542
2	3	4	uniform	G000219045	0.179213	0.56614	0.21460191878411639
2	3	4	uniform	G000262205	0.18221	0.5489	0.21406191878411637
2	3	4	uniform	G000313385	0.00266092	0.99974	0.0020719187841163546
2	3	4	uniform	G000478845	0.00262818	0.99981	0.0021119187841163543
2	3	4	uniform	G000505725	0.18156	0.54541	0.21410191878411636
2	3	4	uniform	G000524575	0.00457757	0.99121	0.0031119187841163547
2	3	4	uniform	G000681495	0.0027142	0.98983	0.0015119187841163542
2	3	4	uniform	G000742095	0.00679822	0.99401	0.008871918784116355
2	3	4	uniform	G000833335	0.0022356	0.99979	0.0012506588214357506
2	3	4	uniform	G001042525	0.181559	0.54541	0.2135019187841164
2	3	4	uniform	G001042545	0.181589	0.54541	0.2135019187841164
2	3	4	uniform	G001412545	0.00470386	0.98988	0.004371918784116355
2	3	4	uniform	G001574475	0.00261745	0.99981	0.0012019187841163543
2	3	4	uniform	G001574485	0.00261948	0.99979	0.0012019187841163543
2	3	4	uniform	G001574495	0.00265584	0.99977	0.0012019187841163543
2	3	4	uniform	G001574555	0.00222207	0.99979	0.0007473653643880014
2	3	4	uniform	G001574565	0.00263583	0.99979	0.0012019187841163543
2	3	4	uniform	G001574585	0.00262629	0.99981	0.0012019187841163543
2	3	4	uniform	G001574605	0.00260986	0.99977	0.0012019187841163543
2	3	4	uniform	G001574635	0.00267826	0.99978	0.0026119187841163543
2	3	4	uniform	G001574655	0.00222831	0.99979	0.0009128903725227176
2	3	4	uniform	G001574705	0.00260683	0.99979	0.0012019187841163543
2	3	4	uniform	G001574735	0.00226157	0.99977	0.0009128903725227176
2	3	4	uniform	G001574755	0.00262369	0.99981	0.0012019187841163543
2	3	4	uniform	G001574775	0.0022731	0.99977	0.0008173653643880013
2	3	4	uniform	G001574785	0.00234178	0.99977	0.001109129660084867
2	3	4	uniform	G001574795	0.0026721	0.99981	0.0012019187841163543
2	3	4	uniform	G001574835	0.00263098	0.99979	0.0012019187841163543
2	3	4	uniform	G001574865	0.0043778	0.46002	0.0008208323198752039
2	3	4	uniform	G001574885	0.0022289	0.99155	0.001010832319875204
2	3	4	uniform	G001574905	0.018341	0.03063	0.0014825224603197485
2	3	4	uniform	G001574935	0.00468563	0.28558	0.0014825224603197485
2	3	4	uniform	G001574945	0.0108379	0.09909	0.0013708323198752038
2	3	4	uniform	G001608445	0.0923953	0.93353	0.08749191878411636
2	3	4	uniform	G001611815	0.00240495	0.99979	0.001965534679762642
2	3	4	uniform	G001696925	0.00226897	0.99963	0.0015095262539357268
2	3	4	uniform	G001696935	0.00228727	0.99951	0.0008873653643880013
2	3	4	uniform	G001696945	0.00454365	0.99531	0.0030919187841163542
2	3	4	uniform	G001696955	0.00235809	0.9982	0.0010106588214357506
2	3	4	uniform	G001753795	0.134426	0.7661	0.12670191878411635
2	3	5	exp	G000009245	0.0110783	0.95397	0.02052205334389244
2	3	5	exp	G000011405	0.0113893	0.95611	0.02250587065917388
2	3	5	exp	G000014605	0.0114065	0.95619	0.02250587065917388
2	3	5	exp	G000017785	0.0114215	0.95386	0.02083570703826375
2	3	5	exp	G000019285	0.163662	0.57294	0.19076209677578276
2	3	5	exp	G000153845	0.0114744	0.95249	0.023672264624323664
2	3	5	exp	G000168775	0.0110668	0.95618	0.020822966767485268
2	3	5	exp	G000170295	0.0117496	0.95288	0.02114570703826375
2	3	5	exp	G000219045	0.175291	0.53311	0.20561611414293504
2	3	5	exp	G000262205	0.156176	0.54756	0.19425038194531674
2	3	5	exp	G000313385	0.0114376	0.95381	0.02145570703826375
2	3	5	exp	G000478845	0.0114347	0.95612	0.02157587065917388
2	3	5	exp	G000524575	0.0130651	0.94737	0.02214988285086798
2	3	5	exp	G000681495	0.0115486	0.94325	0.02089570703826375
2	3	5	exp	G000742095	0.0150721	0.94231	0.02720139646626566
2	3	5	exp	G000833335	0.0110642	0.95397	0.02052205334389244
2	3	5	exp	G001042525	0.155157	0.54152	0.19374716666581185
2	3	5	exp	G001042545	0.155169	0.54127	0.19374716666581185
2	3	5	exp	G001412545	0.0131721	0.94815	0.023409882850867973
2	3	5	exp	G001574475	0.0113579	0.95585	0.020585707038263748
2	3	5	exp	G001574485	0.0112812	0.95565	0.020585707038263748
2	3	5	exp	G001574495	0.011505	0.95641	0.020585707038263748
2	3	5	exp	G001574555	0.0110771	0.95609	0.02005296676748527
2	3	5	exp	G001574565	0.011433	0.95617	0.020585707038263748
2	3	5	exp	G001574585	0.0114371	0.95622	0.020585707038263748
2	3	5	exp	G001574605	0.0112783	0.95571	0.020585707038263748
2	3	5	exp	G001574635	0.0113705	0.95603	0.02207587065917388
2	3	5	exp	G001574655	0.0110631	0.95609	0.020634255092419448
2	3	5	exp	G001574675	0.010941	0.95583	0.020644255092419447
2	3	5	exp	G001574695	0.0110727	0.95605	0.02026296676748527
2	3	5	exp	G001574705	0.0113698	0.95616	0.020585707038263748
2	3	5	exp	G001574735	0.0110471	0.95609	0.020634255092419448
2	3	5	exp	G001574755	0.01133	0.95591	0.020585707038263748
2	3	5	exp	G001574775	0.0110866	0.9562	0.02012296676748527
2	3	5	exp	G001574785	0.0111563	0.95624	0.020431889722982318
2	3	5	exp	G001574795	0.0112882	0.95574	0.020585707038263748
2	3	5	exp	G001574835	0.0114107	0.95618	0.020585707038263748
2	3	5	exp	G001574865	0.0131051	0.42735	0.02010296676748527
2	3	5	exp	G001574885	0.0115215	0.90668	0.020292966767485265
2	3	5	exp	G001574905	0.0122515	0.16678	0.020662966767485268
2	3	5	exp	G001574935	0.0133645	0.21405	0.020662966767485268
2	3	5	exp	G001574945	0.0125038	0.27713	0.020652966767485268
2	3	5	exp	G001608445	0.098752	0.87612	0.09826536511006
2	3	5	exp	G001611815	0.0113903	0.95457	0.02128479361467092
2	3	5	exp	G001696935	0.0110729	0.95455	0.02019296676748527
2	3	5	exp	G001696945	0.013228	0.93311	0.02184197808576295
2	3	5	exp	G001696955	0.0111699	0.9463	0.020282053343892444
2	3	5	exp	G001753795	0.140929	0.6894	0.13515635039564633
2	3	5	uniform	G000009245	0.0183115	0.92237	0.035052383863782254
2	3	5	uniform	G000011405	0.0185384	0.92454	0.03703898225690608
2	3	5	uniform	G000014605	0.0185658	0.92466	0.03703898225690608
2	3	5	uniform	G000017785	0.0185817	0.92257	0.03531041600130573
2	3	5	uniform	G000019285	0.156107	0.58479	0.18176647118059328
2	3	5	uniform	G000153845	0.0186727	0.91983	0.038108038497572175
2	3	5	uniform	G000168775	0.0183068	0.92466	0.035339391898163125
2	3	5	uniform	G000170295	0.0188634	0.92108	0.035620416001305735
2	3	5	uniform	G000219045	0.172009	0.54197	0.19918797693296866
2	3	5	uniform	G000262205	0.13741	0.5726	0.17984440227653414
2	3	5	uniform	G000313385	0.0185994	0.92251	0.03593041600130573
2	3	5	uniform	G000478845	0.0184853	0.92418	0.036108982256906084
2	3	5	uniform	G000524575	0.0198031	0.91578	0.03637195244944373
2	3	5	uniform	G000681495	0.0186492	0.91118	0.035370416001305735
2	3	5	uniform	G000742095	0.0217936	0.9085	0.0409028001608453
2	3	5	uniform	G000833335	0.0182973	0.92237	0.035052383863782254
2	3	5	uniform	G001042525	0.136481	0.56774	0.17938303354799767
2	3	5	uniform	G001042545	0.136486	0.56764	0.17938303354799767
2	3	5	uniform	G001412545	0.0198646	0.91711	0.03763195244944373
2	3	5	uniform	G001574475	0.0184372	0.92393	0.03506041600130573
2	3	5	uniform	G001574485	0.0183335	0.92382	0.03506041600130573
2	3	5	uniform	G001574495	0.0186183	0.9247	0.03506041600130573
2	3	5	uniform	G001574555	0.0182978	0.92456	0.034569391898163125
2	3	5	uniform	G001574565	0.018536	0.92445	0.03506041600130573
2	3	5	uniform	G001574585	0.0185241	0.92446	0.03506041600130573
2	3	5	uniform	G001574605	0.0183861	0.92404	0.03506041600130573
2	3	5	uniform	G001574635	0.0185286	0.92442	0.036608982256906085
2	3	5	uniform	G001574655	0.0182396	0.92431	0.035100620821934256
2	3	5	uniform	G001574675	0.0181441	0.92425	0.03511062082193426
2	3	5	uniform	G001574695	0.0182362	0.92422	0.03477939189816312
2	3	5	uniform	G001574705	0.0185393	0.92465	0.03506041600130573
2	3	5	uniform	G001574735	0.0182378	0.92434	0.035100620821934256
2	3	5	uniform	G001574755	0.0184283	0.9242	0.03506041600130573
2	3	5	uniform	G001574775	0.0182872	0.9245	0.03463939189816312
2	3	5	uniform	G001574785	0.0183735	0.92461	0.03490381760818191
2	3	5	uniform	G001574795	0.018386	0.92387	0.03506041600130573
2	3	5	uniform	G001574835	0.0185254	0.92446	0.03506041600130573
2	3	5	uniform	G001574865	0.0185808	0.44327	0.03461939189816313
2	3	5	uniform	G001574885	0.0190324	0.86577	0.03480939189816312
2	3	5	uniform	G001574905	0.0156478	0.18643	0.035179391898163125
2	3	5	uniform	G001574935	0.0238897	0.16331	0.035179391898163125
2	3	5	uniform	G001574945	0.0169303	0.30041	0.03516939189816312
2	3	5	uniform	G001608445	0.100957	0.8522	0.10639847774835931
2	3	5	uniform	G001611815	0.018575	0.92257	0.03577340796692487
2	3	5	uniform	G001696935	0.0182451	0.92265	0.03470939189816312
2	3	5	uniform	G001696945	0.0199987	0.9016	0.035856525264624864
2	3	5	uniform	G001696955	0.0183851	0.91451	0.03481238386378225
2	3	5	uniform	G001753795	0.142231	0.66724	0.14158050388794544
2	5	1	exp	G000009245	0.0232223	0.89195	0.045929775227024745
2	5	1	exp	G000011405	0.0234286	0.89363	0.04753881031875913
2	5	1	exp	G000014605	0.0234548	0.89372	0.04753881031875913
2	5	1	exp	G000017785	0.0235248	0.8917	0.046164137236766455
2	5	1	exp	G000019285	0.143223	0.61457	0.1750165473087143
2	5	1	exp	G000153845	0.0237832	0.88188	0.04896620530453823
2	5	1	exp	G000154145	0.0258713	0.87679	0.047605489010473914
2	5	1	exp	G000170295	0.0238634	0.89092	0.04647413723676646
2	5	1	exp	G000219045	0.162583	0.57139	0.19442490826468134
2	5	1	exp	G000313385	0.0235481	0.89165	0.04678413723676645
2	5	1	exp	G000505725	0.119161	0.6084	0.1689476668084431
2	5	1	exp	G000524575	0.0254936	0.88513	0.04738548901047392
2	5	1	exp	G000681495	0.023795	0.88052	0.04622413723676646
2	5	1	exp	G000742095	0.0276929	0.87516	0.05171701056509176
2	5	1	exp	G000833335	0.0232265	0.89195	0.045929775227024745
