	50076	510	80129	50395	156	160	3	6165	715	147	523	50070	80142	678	528	10	80152	45	560	521	6128	538	6168	6163	540	76	78	125	101
50076	0.0	0.02555280544242031	0.01700434242494572	0.02000969744812038	0.009363477133837544	0.00951629497748249	0.019615654902008388	0.007586708486789851	0.01863183899386031	0.008587106130816261	0.022425256195320556	0.012444841421123372	0.018768094362125298	0.012243813400988944	0.012214616808293319	0.012735065514711506	0.013727188054743766	0.010440651793589646	0.0142219504186106	0.01933357284719561	0.00944651084435036	0.012292098949060989	0.016381652554880367	0.010096469548404973	0.01846015672591436	0.011810210110671522	0.014501245890510956	0.017408868914597735	0.026211379655920016
510	0.02555280544242031	0.0	0.028556751528446063	0.02268128517738061	0.022242541880390345	0.0264343085680897	0.026257902170225694	0.023878205363021435	0.02473087611983824	0.02564188735622421	0.021670034999929862	0.023331007578757834	0.027279387304523	0.026053248178238536	0.02400205099439287	0.026311549301548977	0.024022956518003197	0.02334460810110053	0.025389263537336365	0.026649011144093168	0.023249323779548546	0.023550331615199375	0.025374180357235175	0.028230079912417248	0.027009299054873585	0.023463661223760427	0.026015693342677264	0.022251236779211814	0.03186832674116929
80129	0.01700434242494572	0.028556751528446063	0.0	0.026026585232882093	0.017146174191823866	0.017733415569164385	0.023693209132343438	0.017077113448298355	0.02527708558862441	0.01832691193480598	0.02623509945694889	0.01789915041897983	0.02321611916629743	0.01855212154585302	0.018719384781341844	0.01791872659601572	0.02169509327337826	0.017652503635315397	0.018486560312439473	0.02371583443003334	0.018917330915610847	0.018616879021241952	0.021295005961663168	0.01860798978260761	0.023825030455891346	0.017387084568403734	0.02264537044644475	0.02077868652368131	0.027750670175029236
50395	0.02000969744812038	0.02268128517738061	0.026026585232882093	0.0	0.019317258806205224	0.0226194537234502	0.020057806328297453	0.018625173385404176	0.020572455120110345	0.022384181033695875	0.023904980862476194	0.01957672720027623	0.02177294856121247	0.023123455955776074	0.018841290064905872	0.021762616290450117	0.02031789056403268	0.018756808849416197	0.020033613739831594	0.021191339279921298	0.020922365701173635	0.019179319815423698	0.02231285678866972	0.02326058537111291	0.021056420517947927	0.01982482617099803	0.02277758809620972	0.02011521410815411	0.02833691657053517
156	0.009363477133837544	0.022242541880390345	0.017146174191823866	0.019317258806205224	0.0	0.009591817993662832	0.018052595372864237	0.008857734725228111	0.018057312819923798	0.008645010127833176	0.020014772441781726	0.012250730159175806	0.016746698125718315	0.013137836960790128	0.012170805639733025	0.012081086547748495	0.013098351765199858	0.008899486475441625	0.013175598794858369	0.019098493030200663	0.010270348596138608	0.012309078945737642	0.01677703056871819	0.010923151640350246	0.017218487612445366	0.010029188815648139	0.014369552688993934	0.017615496900215064	0.026057459631743773
160	0.00951629497748249	0.0264343085680897	0.017733415569164385	0.0226194537234502	0.009591817993662832	0.0	0.022522724453569176	0.01027895285844537	0.021229547326888067	0.009833749563434217	0.02343312411185548	0.012284504157790303	0.019868161442041142	0.013275359027210583	0.013442234950480017	0.011510403134104185	0.013937411513183704	0.010719172189460268	0.014381486527346847	0.01980142783729532	0.011546987997536637	0.01296432097242294	0.01929672235953882	0.01040603061181655	0.020572613073808345	0.013129489938387553	0.01289730958600147	0.017652971127379437	0.028248886776915935
3	0.019615654902008388	0.026257902170225694	0.023693209132343438	0.020057806328297453	0.018052595372864237	0.022522724453569176	0.0	0.018854352773470414	0.019866359530695925	0.021053911910824726	0.024665787326296477	0.019675537145468876	0.0235408145262839	0.019631144333648164	0.019786351727345233	0.02218192904134136	0.019249877992718545	0.016010433203236887	0.020098520611832805	0.01891568451332577	0.018375555069840826	0.019611854831105755	0.019304214352707374	0.023383220337972018	0.02160519030780905	0.017481624350950038	0.021507501361296342	0.01845473504881984	0.02901823383149427
6165	0.007586708486789851	0.023878205363021435	0.017077113448298355	0.018625173385404176	0.008857734725228111	0.01027895285844537	0.018854352773470414	0.0	0.019328369689483725	0.009201837816033821	0.019523103244877604	0.011026137771257395	0.017502202776244105	0.013468044142225705	0.010026377783037263	0.013563771976446884	0.013749212405224342	0.01031543257048395	0.013622363445536039	0.016609156800072612	0.009074726459465263	0.011764609936382477	0.015231751477966604	0.009734337974681916	0.017268636229994402	0.009761944640703351	0.01408584088763619	0.01679864826322743	0.026133392414686762
715	0.01863183899386031	0.02473087611983824	0.02527708558862441	0.020572455120110345	0.018057312819923798	0.021229547326888067	0.019866359530695925	0.019328369689483725	0.0	0.019982301187940314	0.024789494876770832	0.02132696239681911	0.01939330096309351	0.018604669066654166	0.017992659271514312	0.0229002441717934	0.020324282283876113	0.017004873544866003	0.021565693033348123	0.02271533623163251	0.01780965444651801	0.01901837639127367	0.018344168733931698	0.02174793932874361	0.021005302783259783	0.017460923559423892	0.02056319264983477	0.01620411091832704	0.028004924852842908
