2	1	0	0	1.0 	 2.642364408057836e-18 	 3.814740366614598e-17 	 2 	 1.4569855966209788e-19 	 2.7755575615628914e-17
2	2	0	0	1.0 	 5.145815017890838e-18 	 1.161314183249003e-17 	 2 	 7.284927983104894e-20 	 1.3877787807814457e-17
2	3	0	0	1.0 	 4.630653422772128e-18 	 4.3937740109202316e-17 	 2 	 0.0 	 0.0
2	4	0	0	1.0 	 1.9785703487770024e-18 	 2.2844751623995054e-17 	 2 	 0.0 	 0.0
2	5	0	0	1.0 	 7.422312778576465e-18 	 1.1196066798274316e-16 	 2 	 1.4569855966209788e-19 	 2.7755575615628914e-17
2	6	0	0	1.0 	 1.6542428963686654e-17 	 1.2435670362181278e-16 	 2 	 2.9139711932418344e-19 	 5.551115123125783e-17
2	7	0	0	1.0 	 1.9838537656274025e-18 	 3.731385686476571e-17 	 2 	 7.284927983104894e-20 	 1.3877787807814457e-17
2	8	0	0	1.0 	 6.941216520586347e-18 	 9.912893400980429e-17 	 2 	 2.9139711932418344e-19 	 5.551115123125783e-17
2	9	0	0	1.0 	 3.1300257925323553e-17 	 5.667998459264096e-17 	 2 	 2.7318479936643353e-20 	 5.204170427930421e-18
2	10	0	0	1.0 	 2.814086971461196e-17 	 1.3718770323074823e-17 	 2 	 3.642463991552447e-20 	 6.938893903907228e-18
3	1	0	0	1.0 	 4.967947693525306e-18 	 6.217544397588167e-17 	 3 	 5.12635961238536e-19 	 9.71445146547012e-17
3	2	0	0	1.0 	 0.0006969833954220523 	 0.012291849428829878 	 3 	 0.0008984904209445191 	 0.17026400644861067
3	3	0	0	1.0 	 6.648685885177914e-18 	 1.0559854862786648e-16 	 3 	 3.6616854374180525e-19 	 6.93889390390723e-17
3	4	0	0	1.0 	 4.631745572745664e-18 	 5.209996754177003e-17 	 3 	 1.4646741749672456e-19 	 2.7755575615628914e-17
3	5	0	0	1.0 	 2.9971283083970803e-18 	 1.1280129680856218e-16 	 3 	 5.8586966998688285e-19 	 1.1102230246251565e-16
3	6	0	0	1.0 	 2.3232918903269756e-17 	 1.0813246823272801e-16 	 3 	 5.858696699868921e-19 	 1.1102230246251565e-16
3	7	0	0	1.0 	 3.11882803254256e-17 	 1.580186107298866e-16 	 3 	 6.407949515481515e-19 	 1.214306433183765e-16
3	8	0	0	1.0 	 2.3270386009999853e-18 	 3.3570127655753465e-17 	 3 	 1.4646741749672456e-19 	 2.7755575615628914e-17
3	9	0	0	1.0 	 2.585992752531722e-16 	 2.0385860928053682e-16 	 3 	 1.0939285244286493e-18 	 2.0729945537922845e-16
3	10	0	0	1.0 	 7.625443821023362e-17 	 5.90124695147668e-17 	 3 	 8.696502913868021e-20 	 1.6479873021779667e-17
5	1	0	0	1.0 	 0.0008649368834010436 	 0.020136532928983333 	 5 	 0.0004554846576226653 	 0.0854033733042498
5	2	0	0	0.8 	 7.979599226905162e-05 	 0.001231805685677688 	 4 	 7.405086277655803e-05 	 0.013884536770604727
5	3	0	0	1.0 	 2.153417057052454e-17 	 1.480519287100441e-16 	 5 	 7.031412489292623e-19 	 1.3183898417423734e-16
5	4	0	0	1.0 	 2.2859314166073866e-17 	 1.7494291780066021e-16 	 5 	 1.40628249785854e-18 	 2.636779683484747e-16
5	5	0	0	1.0 	 4.341642739682795e-17 	 1.6321177530953491e-16 	 5 	 1.1842378929334993e-18 	 2.220446049250313e-16
5	6	0	0	1.0 	 2.239341154831623e-16 	 2.945608583116464e-16 	 5 	 1.2212453270876764e-18 	 2.2898349882893854e-16
5	7	0	0	1.0 	 6.259429524371248e-17 	 4.865738239807251e-16 	 5 	 1.8411198491700388e-18 	 3.452099717193846e-16
5	8	0	0	1.0 	 3.454001080623381e-17 	 2.716898915514405e-16 	 5 	 1.1102230246251606e-18 	 2.0816681711721685e-16
5	9	0	0	1.0 	 8.205491685537482e-17 	 2.1757729366194005e-16 	 5 	 1.503427012513214e-18 	 2.818925648462312e-16
5	10	0	0	1.0 	 8.083804379951383e-17 	 1.6448948993846915e-16 	 5 	 1.3507713466272745e-18 	 2.532696274926139e-16
7	1	0	0	1.0 	 0.0002046889577026253 	 0.00416675471098264 	 7 	 8.584484312643813e-05 	 0.015924218399954684
7	2	0	0	0.8571428571428571 	 8.334366385982507e-05 	 0.0009582730614091627 	 6 	 5.820262815665748e-05 	 0.01079658752305979
7	3	0	0	1.0 	 1.8111921794961612e-16 	 4.97183113724035e-16 	 7 	 3.1047341995919245e-18 	 5.759281940243e-16
7	4	0	0	1.0 	 1.0095412066223607e-16 	 3.902182640768068e-16 	 7 	 1.7393992804942597e-18 	 3.226585665316861e-16
7	5	0	0	1.0 	 1.0664628155106961e-16 	 2.7955778272890496e-16 	 7 	 1.047380211910524e-18 	 1.942890293094024e-16
7	6	0	0	1.0 	 2.4039721193571994e-16 	 4.579046918916401e-16 	 7 	 8.823243124442669e-18 	 1.6367115995841175e-15
7	7	0	0	1.0 	 2.1374222171838842e-16 	 6.948921995667702e-16 	 7 	 3.095382590556992e-18 	 5.741934705483231e-16
7	8	0	0	1.0 	 1.0066037963561696e-16 	 2.9646223659640774e-16 	 7 	 7.738456476392468e-19 	 1.4354836763708079e-16
7	9	0	0	1.0 	 2.6386926206843384e-16 	 1.6354294550581342e-16 	 7 	 5.844755646822074e-19 	 1.0842021724855044e-16
7	10	0	0	1.0 	 3.517095361557102e-16 	 2.250917906496449e-16 	 7 	 2.9317294324459925e-18 	 5.43835809718729e-16
10	1	0	0	1.0 	 0.0014025365367465446 	 0.003451445999357229 	 10 	 0.0002475908769533742 	 0.04811709187331307
10	2	0	0	0.9 	 8.440067315893204e-05 	 0.0006176891082393772 	 9 	 3.961299130464505e-05 	 0.007229370913097752
10	3	0	0	1.0 	 1.2685254829413682e-15 	 1.3395597199023042e-15 	 10 	 1.4429097186481032e-17 	 2.633310236532793e-15
10	4	0	0	0.9 	 1.1777991056228885e-05 	 6.331054395349119e-05 	 9 	 5.9586766545957585e-06 	 0.0010874584894637303
10	5	0	0	1.0 	 2.7023227670949505e-16 	 5.274222785914532e-16 	 10 	 6.311541852321168e-18 	 1.1518563880486e-15
10	6	0	0	1.0 	 6.108864346334212e-16 	 5.741365376956153e-16 	 10 	 1.2765663716366275e-17 	 2.3297336282368523e-15
10	7	0	0	1.0 	 3.711429683143719e-15 	 4.491190837373051e-15 	 10 	 6.017827028169381e-17 	 1.0982534326409166e-14
10	8	0	0	0.9 	 0.01619371472376826 	 0.002443252983070061 	 9 	 3.492626217682641e-05 	 0.0063740428472708445
10	9	0	0	1.0 	 1.0086968418104855e-15 	 7.036537779642472e-16 	 10 	 6.28302584997625e-18 	 1.1466522176206695e-15
10	10	0	0	1.0 	 0.0011992501332620312 	 0.005928318196095788 	 10 	 0.00026941707518970455 	 0.0917431481845694
2	1	1	100	1.0 	 0.00010055489025822204 	 0.0007826304665148395 	 2 	 8.321976603247245e-07 	 0.00015853365429185917
2	1	1	1000	1.0 	 1.0052478701081244e-05 	 7.823045814604294e-05 	 2 	 8.321976603253072e-08 	 1.585336542919702e-05
2	1	1	10000	1.0 	 1.005217787890412e-06 	 7.822720172167175e-06 	 2 	 8.321976603311352e-09 	 1.5853365429308042e-06
2	2	1	100	1.0 	 0.00011869835362378366 	 0.0018401674584803324 	 2 	 3.39996524891648e-05 	 0.0064769337991858605
2	2	1	1000	1.0 	 1.2130421869317589e-05 	 0.00018685985969430557 	 2 	 3.3999652489164877e-06 	 0.0006476933799185874
2	2	1	10000	1.0 	 1.2157186952815269e-06 	 1.871518329621236e-05 	 2 	 3.399965248962601e-07 	 6.476933799273721e-05
2	3	1	100	1.0 	 5.0820486314096555e-05 	 0.0010918386121149802 	 2 	 6.947035640773473e-06 	 0.0013234102895673394
2	3	1	1000	1.0 	 5.074686348455233e-06 	 0.00010924187007776566 	 2 	 6.947035640774928e-07 	 0.0001323410289567617
2	3	1	10000	1.0 	 5.073953410730487e-07 	 1.0924768388018985e-05 	 2 	 6.947035640783671e-08 	 1.3234102895692823e-05
2	4	1	100	1.0 	 9.981837883980565e-05 	 0.0016490556069389875 	 2 	 1.2194170738846793e-05 	 0.002322989525750302
2	4	1	1000	1.0 	 9.934227456284552e-06 	 0.0001651090925208621 	 2 	 1.2194170738845774e-06 	 0.00023229895257501076
2	4	1	10000	1.0 	 9.929509327999624e-07 	 1.651295100998749e-05 	 2 	 1.2194170738855973e-07 	 2.3229895257520505e-05
2	5	1	100	1.0 	 4.4790418717075284e-05 	 0.000453571685433868 	 2 	 8.850747998991922e-07 	 0.00016860674938079526
2	5	1	1000	1.0 	 4.477895343938797e-06 	 4.536967386629354e-05 	 2 	 8.850747998980266e-08 	 1.686067493805732e-05
2	5	1	10000	1.0 	 4.4777807501742337e-07 	 4.537092477107013e-06 	 2 	 8.850747998892849e-09 	 1.6860674937890785e-06
2	6	1	100	1.0 	 0.00011860650644829405 	 0.0018877261510914197 	 2 	 7.410876157085442e-06 	 0.0014117719079247693
2	6	1	1000	1.0 	 1.1882044375793653e-05 	 0.00018891051956899498 	 2 	 7.410876157081508e-07 	 0.00014117719079240199
2	6	1	10000	1.0 	 1.1884210286306598e-06 	 1.8892432109836155e-05 	 2 	 7.41087615705674e-08 	 1.4117719079193014e-05
2	7	1	100	1.0 	 2.5462741185616264e-05 	 0.00037283395979594486 	 2 	 6.00420250937351e-07 	 0.00011438005780356475
2	7	1	1000	1.0 	 2.5461214731686895e-06 	 3.727833236764941e-05 	 2 	 6.004202509385166e-08 	 1.143800578037868e-05
2	7	1	10000	1.0 	 2.5461062206550287e-07 	 3.7277826256280644e-06 	 2 	 6.004202509195757e-09 	 1.1438005780017857e-06
2	8	1	100	1.0 	 8.472419855499596e-05 	 0.001416103269049521 	 2 	 6.699749236884068e-06 	 0.0012763022296264082
2	8	1	1000	1.0 	 8.47686654794543e-06 	 0.00014177254732234372 	 2 	 6.699749236879551e-07 	 0.00012763022296255477
2	8	1	10000	1.0 	 8.477315957659877e-07 	 1.4178881635686345e-05 	 2 	 6.69974923687518e-08 	 1.276302229624715e-05
2	9	1	100	1.0 	 0.00012713971705634192 	 0.0016951198038106096 	 2 	 9.445130131347445e-06 	 0.0017992972900216786
2	9	1	1000	1.0 	 1.2752582271414286e-05 	 0.00016997421229020273 	 2 	 9.44513013134555e-07 	 0.00017992972900213178
2	9	1	10000	1.0 	 1.2756459264193733e-06 	 1.7002061880094264e-05 	 2 	 9.445130131381975e-08 	 1.7992972900282567e-05
2	10	1	100	1.0 	 0.000100090370453636 	 0.001493356834587214 	 2 	 2.6488745255972925e-06 	 0.0005046105971262815
2	10	1	1000	1.0 	 1.0007726368238612e-05 	 0.00014924855697015242 	 2 	 2.648874525595689e-07 	 5.046105971259762e-05
2	10	1	10000	1.0 	 1.0007596218906865e-06 	 1.4923986044704025e-05 	 2 	 2.648874525570921e-08 	 5.046105971212578e-06
3	1	1	100	1.0 	 0.0003243281629251352 	 0.0021856909931398825 	 3 	 6.872735331090408e-06 	 0.0013023833452416311
3	1	1	1000	1.0 	 3.228094603364169e-05 	 0.00021856021234283743 	 3 	 6.872735331093337e-07 	 0.00013023833452421862
3	1	1	10000	1.0 	 3.2265892137835367e-06 	 2.185593720718773e-05 	 3 	 6.87273533110652e-08 	 1.3023833452446842e-05
3	2	1	100	0.6666666666666666 	 0.000437799527816484 	 0.009757081478167387 	 2 	 0.0005605120798453284 	 0.10621703913068839
3	2	1	1000	0.5 	 0.0002338985204656569 	 0.00751142881896202 	 3 	 0.0005062471345807782 	 0.10621703913068835
3	2	1	10000	0.5 	 0.00021974235936658172 	 0.007198084940713477 	 3 	 0.0004964550309958416 	 0.10621703913068838
3	3	1	100	1.0 	 0.00014303755846228438 	 0.0012265365769737455 	 3 	 5.955802494496461e-06 	 0.0011286245727070707
3	3	1	1000	1.0 	 1.4331670418017346e-05 	 0.00012292445749171593 	 3 	 5.955802494500416e-07 	 0.00011286245727078204
3	3	1	10000	1.0 	 1.433448205252693e-06 	 1.229516726146443e-05 	 3 	 5.955802494558271e-08 	 1.1286245727187836e-05
3	4	1	100	1.0 	 0.00013132822422624578 	 0.002100325536311153 	 3 	 1.4072118822406162e-05 	 0.002666666516845967
3	4	1	1000	1.0 	 1.3112900174588659e-05 	 0.0002104011765848406 	 3 	 1.4072118822404552e-06 	 0.00026666665168456616
3	4	1	10000	1.0 	 1.3110940489037922e-06 	 2.1043825384360297e-05 	 3 	 1.4072118822411875e-07 	 2.6666665168470494e-05
3	5	1	100	1.0 	 0.00018739712876396548 	 0.0023142282804053714 	 3 	 7.031572091601071e-06 	 0.0013324829113583875
3	5	1	1000	1.0 	 1.874441368826156e-05 	 0.000231493537381284 	 3 	 7.031572091599679e-07 	 0.0001332482911358124
3	5	1	10000	1.0 	 1.8744900071204028e-06 	 2.3150071941794343e-05 	 3 	 7.031572091590891e-08 	 1.3324829113564586e-05
3	6	1	100	1.0 	 0.00016894848746545026 	 0.00209279515902959 	 3 	 1.0170393238308799e-05 	 0.0019272895186595164
