4	3	1	uniform	0.2 	 0.024953751744357926 	 0.3415080748202447 	 3 	 0.06312021480261254 	 0.0946803222039188
4	3	1	exp	0.2 	 0.023930601837138594 	 0.3436913256258474 	 3 	 0.04597078456897294 	 0.06895617685345941
4	3	3	uniform	0.5 	 0.019386730529382928 	 0.29770749371207644 	 3 	 0.0318537031390401 	 0.047780554708560165
4	3	3	exp	0.5 	 0.024549801635582624 	 0.30311119276316917 	 3 	 0.015647081207723013 	 0.02347062181158452
4	3	4	uniform	0.0 	 0.05296977496696069 	 0.44854266139341753 	 4 	 0.20811417851151687 	 0.31363108460671907
4	3	4	exp	0.0 	 0.02597158144651738 	 0.39762095339061176 	 3 	 0.16354361153071414 	 0.2453154172960712
4	3	5	uniform	0.0 	 0.11589911748163437 	 0.5964559839270932 	 7 	 0.19047619047619052 	 0.25900345757654014
4	3	5	exp	0.1111111111111111 	 0.11118897547865647 	 0.593917163240407 	 7 	 0.1904761904761905 	 0.44453584526969253
4	5	1	uniform	0.125 	 0.03579721162004871 	 0.3020745133764995 	 4 	 0.06276787513704832 	 0.1351167130975281
4	5	1	exp	0.125 	 0.03488846083097702 	 0.30267588758054054 	 4 	 0.05880745302131324 	 0.09409888153785831
4	5	3	uniform	0.125 	 0.032273535600476466 	 0.38931019599694094 	 4 	 0.06460001509573773 	 0.1483640504897456
4	5	3	exp	0.125 	 0.033412865871473366 	 0.41204267831410674 	 4 	 0.055271920004532286 	 0.08212962527028489
4	5	4	uniform	0.0 	 0.05114909424057608 	 0.39376591500763347 	 4 	 0.14950871321341022 	 0.3970197021560387
4	5	4	exp	0.0 	 0.06917197092461728 	 0.45273197398929027 	 4 	 0.10927044446525264 	 0.29406639145179614
4	5	5	uniform	0.1 	 0.08596898058496964 	 0.6282035312991123 	 6 	 0.03836001056566708 	 0.0782390973805501
4	5	5	exp	0.1 	 0.09367998412498857 	 0.6242863195854926 	 6 	 0.05440608461315578 	 0.13323789255286544
4	10	1	uniform	0.18181818181818182 	 0.03493108794030712 	 0.3806534635408914 	 3 	 0.23333333333333334 	 0.4680559099889985
4	10	1	exp	0.18181818181818182 	 0.035660700240693635 	 0.3783221841396515 	 3 	 0.23333333333333334 	 0.36662971176295317
4	10	2	uniform	0.1875 	 0.31256237514703666 	 0.5688151459970614 	 9 	 0.05930864706103483 	 0.2947972867917049
4	10	2	exp	0.1875 	 0.3009256588949005 	 0.571276134138788 	 9 	 0.05159220201975473 	 0.25732026307484046
4	10	3	uniform	0.25 	 0.048895559346366524 	 0.3959238264224279 	 5 	 0.1 	 0.24570238467686045
4	10	3	exp	0.25 	 0.05064714577547122 	 0.43855055561018697 	 5 	 0.10000000400901549 	 0.23172672436416875
4	10	4	uniform	0.23076923076923078 	 0.09220875431207767 	 0.3918939452900761 	 6 	 0.06666666666666668 	 0.2238267748169972
4	10	4	exp	0.2857142857142857 	 0.12209813735991434 	 0.5126447461478384 	 8 	 0.03556259709640115 	 0.13417352783259937
4	10	5	uniform	0.0 	 0.09373948323640025 	 0.4882591383228123 	 6 	 0.06666666666666667 	 0.2530544504143116
4	10	5	exp	0.0 	 0.09353343804101363 	 0.5126833185644218 	 6 	 0.06666666666666668 	 0.13469138628586091
7	3	1	uniform	0.5 	 0.01769964480459712 	 0.2528066521999863 	 3 	 0.08149993376801379 	 0.12224990065202068
7	3	1	exp	0.5 	 0.01726823013036877 	 0.25288088960129423 	 3 	 0.1123498376844155 	 0.16852475652662327
