4	3	1	uniform	0.5 	 0.009934340847181906 	 0.07647648596725105 	 6 	 0.16666666666666669 	 0.20060083083862876
4	3	1	exp	0.5 	 0.009805062878818098 	 0.07669494982468127 	 6 	 0.16666666666666669 	 0.20126279450747178
4	3	3	uniform	0.42857142857142855 	 0.03450712890777924 	 0.14428072149970372 	 7 	 0.19047619047619044 	 0.32616665633129466
4	3	3	exp	0.2857142857142857 	 0.03707810067749767 	 0.1342303510420779 	 6 	 0.16666666666666669 	 0.2253131360062712
4	3	4	uniform	0.0 	 0.004266401050264674 	 0.1308395839476068 	 2 	 0.22480836039644486 	 0.3907171336559302
4	3	4	exp	0.25 	 0.002710683164697824 	 0.07924125116385117 	 2 	 0.18936306023177163 	 0.16961305361593962
4	3	5	uniform	0.6 	 0.006940924591485444 	 0.0524364276613824 	 5 	 0.13333333333333341 	 0.16582949754387694
4	3	5	exp	0.14285714285714285 	 0.00772329651871497 	 0.051274631109678635 	 5 	 0.13633448395112022 	 0.13400008756077522
4	5	1	uniform	0.375 	 0.009871311270191526 	 0.07652812445242037 	 6 	 0.03530245072801245 	 0.08057325573142386
4	5	1	exp	0.375 	 0.0116777751344982 	 0.07426117444551616 	 6 	 0.03621863147698127 	 0.07786420645552149
4	5	3	uniform	0.3333333333333333 	 0.011181385882461911 	 0.08741932721444773 	 7 	 0.05714285714285714 	 0.1354857315032858
4	5	3	exp	0.3333333333333333 	 0.012335126219578012 	 0.08938790713468982 	 7 	 0.05728034833839615 	 0.13508579978325014
4	5	4	uniform	0.375 	 0.005570442561533044 	 0.059567219714807794 	 6 	 0.03333333333333334 	 0.10413089143216292
4	5	4	exp	0.25 	 0.0059132170506951635 	 0.08894212029685802 	 5 	 0.05513939654161225 	 0.13784849135403054
4	5	5	uniform	0.3333333333333333 	 0.013092775518244792 	 0.16906764076090502 	 7 	 0.057142857142857155 	 0.17512788501258228
4	5	5	exp	0.3333333333333333 	 0.013297549909989879 	 0.19276312567863005 	 7 	 0.0738458133192286 	 0.20633878817254114
4	10	1	uniform	0.45454545454545453 	 0.025889617635877812 	 0.18748518583747115 	 6 	 0.06742627112726138 	 0.2356204228886117
4	10	1	exp	0.5 	 0.02732483085541707 	 0.16590604812238144 	 5 	 0.10000000000000002 	 0.1693512528552669
4	10	2	uniform	0.23076923076923078 	 0.04343276546284759 	 0.118370122953377 	 6 	 0.07520179343771423 	 0.3583019480803614
4	10	2	exp	0.16666666666666666 	 0.027315420171554007 	 0.11068970830874746 	 4 	 0.15000000000000002 	 0.4105095751630403
4	10	3	uniform	0.35714285714285715 	 0.023127015805543976 	 0.14584597897340526 	 9 	 0.03613530756972163 	 0.16597978472566294
4	10	3	exp	0.35714285714285715 	 0.031471581760648674 	 0.17748295442526893 	 9 	 0.03648374702547109 	 0.1598969412142356
4	10	4	uniform	0.2857142857142857 	 0.02447056519605878 	 0.0986174888865095 	 8 	 0.03646646418628158 	 0.10072397286350752
4	10	4	exp	0.5 	 0.025481703572124748 	 0.10153845116923123 	 11 	 0.028952232011055748 	 0.16511466467169367
4	10	5	uniform	0.25 	 0.016628760551416287 	 0.11206984668576736 	 10 	 0.0117559126544282 	 0.058779563272141
4	10	5	exp	0.25 	 0.017209989999689458 	 0.12955777626774626 	 10 	 0.015150499546850956 	 0.07575249773425478
7	3	1	uniform	0.5 	 0.04794283560746991 	 0.07518215105613886 	 6 	 0.16666666666666669 	 0.09807973094252292
7	3	1	exp	0.5 	 0.04701569046763963 	 0.07434913130754141 	 6 	 0.16666666666666669 	 0.09798832815829119
7	3	2	uniform	0.5 	 0.02286114434948573 	 0.04697333052169935 	 3 	 0.03769051177000188 	 0.05653576765500281
7	3	2	exp	0.3333333333333333 	 0.03267142864319689 	 0.06154295050471365 	 5 	 0.13475420548010836 	 0.09154689081182056
7	3	3	uniform	0.5 	 0.03928854128292764 	 0.05594559376275992 	 6 	 0.16666666666666807 	 0.12679680099946986
7	3	3	exp	0.75 	 0.0061084095680285725 	 0.03892547169341117 	 4 	 0.08333333333333336 	 0.11312784892504728
7	3	4	uniform	0.4 	 0.0070103684802585095 	 0.036539701143213456 	 4 	 0.0881096350022811 	 0.09503751493780355
7	3	4	exp	0.4 	 0.008086676706423207 	 0.04120462220855853 	 4 	 0.09138958589765692 	 0.1081920299230025
7	3	5	uniform	0.2857142857142857 	 0.012984894097919055 	 0.15220840280545936 	 6 	 0.16666666666666674 	 0.4077408187133408
7	3	5	exp	0.2857142857142857 	 0.014672840955429558 	 0.15401579094574896 	 6 	 0.16804741816329316 	 0.4524452003036032
7	5	1	uniform	0.5714285714285714 	 0.01914232023516196 	 0.11487188647069017 	 6 	 0.0352886857178745 	 0.07953849380553865
7	5	1	exp	0.5714285714285714 	 0.019242804311006122 	 0.11060085962767222 	 6 	 0.05076586474258066 	 0.13162366083931265
7	5	2	uniform	0.2857142857142857 	 0.02617376001980777 	 0.13394641168396437 	 4 	 0.07895983591365581 	 0.18214186515853606
7	5	2	exp	0.2857142857142857 	 0.025958441115869337 	 0.12642577067130714 	 4 	 0.07793071211137251 	 0.16947135371180896
7	5	3	uniform	1.0 	 0.0037900607263880175 	 0.033628078264847025 	 5 	 0.02322809975040725 	 0.058070249376018124
7	5	3	exp	1.0 	 0.004184836938882454 	 0.031126398948020193 	 5 	 0.015505794602186724 	 0.03876448650546681
7	5	4	uniform	0.42857142857142855 	 0.006343024826490807 	 0.05444627909975313 	 5 	 0.023080885893457366 	 0.05770221473364342
7	5	4	exp	0.42857142857142855 	 0.008496320158774035 	 0.05361987737420294 	 5 	 0.040923481621132206 	 0.10230870405283055
7	5	5	uniform	0.8333333333333334 	 0.011326974350985066 	 0.07979418229324606 	 6 	 0.041803667928472586 	 0.08407152019887842
7	5	5	exp	0.5 	 0.012205246252344624 	 0.07838385971589731 	 4 	 0.08780672449622658 	 0.15704167941598163
7	10	1	uniform	0.5833333333333334 	 0.03032957605045635 	 0.095550831023333 	 9 	 0.016745626600514176 	 0.06811183792461044
7	10	1	exp	0.5454545454545454 	 0.03936607286319997 	 0.1598933489093166 	 7 	 0.04397170159671434 	 0.08490750548869032
7	10	2	uniform	0.3076923076923077 	 0.03340255587540349 	 0.10911499071133565 	 7 	 0.04491058949750818 	 0.2290825733618952
7	10	2	exp	0.3333333333333333 	 0.034323061134451605 	 0.10073091983474868 	 6 	 0.0666666666666667 	 0.23403523222439218
7	10	3	uniform	0.6 	 0.045219397549917495 	 0.0776084155024981 	 6 	 0.06666666666666667 	 0.14472866372685844
7	10	3	exp	0.6 	 0.045889555364312794 	 0.06256757432494345 	 6 	 0.06715547898359676 	 0.09776987951032476
7	10	4	uniform	0.5 	 0.024487275452564194 	 0.10322084771405966 	 8 	 0.025470916566525115 	 0.09362377330187135
7	10	4	exp	0.3333333333333333 	 0.013786049828552317 	 0.037354619053008485 	 6 	 0.06883744865539757 	 0.1272199584248228
7	10	5	uniform	0.45454545454545453 	 0.024684573082764585 	 0.11817828560167205 	 6 	 0.06666666666666667 	 0.17952105651570363
