2	1	0	0	101 	 2 	 27.588892221450806 	 5.231719017028809
2	2	0	0	101 	 2 	 17.825398921966553 	 5.868851900100708
2	3	0	0	101 	 2 	 17.1396803855896 	 5.669739246368408
2	4	0	0	101 	 2 	 23.097092628479004 	 5.455965042114258
2	5	0	0	101 	 2 	 22.459598064422607 	 5.343730449676514
2	6	0	0	101 	 2 	 17.098195791244507 	 5.65029239654541
2	7	0	0	101 	 2 	 17.273013591766357 	 5.710536241531372
2	8	0	0	101 	 2 	 28.11381721496582 	 5.28603982925415
2	9	0	0	101 	 2 	 17.121740579605103 	 5.672395467758179
2	10	0	0	101 	 2 	 17.154240369796753 	 5.680138111114502
3	1	0	0	100 	 3 	 45.79771041870117 	 7.745760917663574
3	2	0	0	100 	 3 	 32.689488649368286 	 7.788075923919678
3	3	0	0	100 	 3 	 42.91666889190674 	 7.699759483337402
3	4	0	0	100 	 3 	 46.469825744628906 	 7.858381986618042
3	5	0	0	100 	 3 	 42.6394419670105 	 8.458292961120605
3	6	0	0	100 	 3 	 65.90214991569519 	 7.881110668182373
3	7	0	0	100 	 3 	 40.238882064819336 	 8.568415403366089
3	8	0	0	100 	 3 	 45.75401210784912 	 8.44267749786377
3	9	0	0	100 	 3 	 33.99777555465698 	 8.538002014160156
3	10	0	0	100 	 3 	 38.9793541431427 	 8.374706745147705
5	1	0	0	98 	 5 	 117.70586943626404 	 12.920153617858887
5	2	0	0	98 	 5 	 116.43002700805664 	 13.34653115272522
5	3	0	0	98 	 5 	 122.66848850250244 	 13.372957944869995
5	4	0	0	98 	 5 	 117.87431526184082 	 13.457394361495972
5	5	0	0	98 	 5 	 126.33494472503662 	 13.017324447631836
5	6	0	0	98 	 5 	 115.83005094528198 	 13.05229663848877
5	7	0	0	98 	 5 	 106.98234033584595 	 13.244006156921387
5	8	0	0	98 	 5 	 115.581778049469 	 13.920299291610718
5	9	0	0	98 	 4 	 121.41539573669434 	 14.21627140045166
5	10	0	0	98 	 5 	 144.75029492378235 	 13.880903482437134
7	1	0	0	96 	 7 	 223.8722653388977 	 18.81370496749878
7	2	0	0	96 	 7 	 209.95318627357483 	 19.49485993385315
7	3	0	0	96 	 7 	 188.22607231140137 	 19.801918268203735
7	4	0	0	96 	 7 	 240.21475076675415 	 19.71204948425293
7	5	0	0	96 	 7 	 233.81894969940186 	 19.511703491210938
7	6	0	0	96 	 7 	 301.77300333976746 	 19.097423791885376
7	7	0	0	96 	 7 	 183.57059264183044 	 19.878985166549683
7	8	0	0	96 	 5 	 214.14046549797058 	 16.507991313934326
7	9	0	0	96 	 6 	 251.9031913280487 	 19.29176688194275
7	10	0	0	96 	 7 	 254.4059281349182 	 19.165358304977417
10	1	0	0	93 	 9 	 366.5795192718506 	 26.127538919448853
10	2	0	0	93 	 9 	 420.35082483291626 	 25.173463344573975
10	3	0	0	93 	 10 	 403.7479612827301 	 28.39045286178589
10	4	0	0	93 	 10 	 424.4382417201996 	 26.790535926818848
10	5	0	0	93 	 10 	 448.2476284503937 	 25.788965702056885
10	6	0	0	93 	 8 	 427.81830191612244 	 23.627036094665527
10	7	0	0	93 	 10 	 497.3573842048645 	 26.621078729629517
10	8	0	0	93 	 7 	 386.22471261024475 	 24.622968435287476
10	9	0	0	93 	 9 	 448.15793323516846 	 26.78232979774475
10	10	0	0	93 	 10 	 467.0368330478668 	 26.081297636032104
2	1	1	100	101 	 2 	 34.45049834251404 	 8.678342819213867
2	1	1	1000	101 	 2 	 41.774816274642944 	 9.173604726791382
2	1	1	10000	101 	 2 	 49.71438217163086 	 8.952210426330566
2	2	1	100	101 	 2 	 40.50460767745972 	 9.034114122390747
2	2	1	1000	101 	 2 	 40.73097825050354 	 8.895603895187378
2	2	1	10000	101 	 2 	 40.80489230155945 	 8.923971176147461
2	3	1	100	101 	 2 	 35.06903123855591 	 8.96936821937561
2	3	1	1000	101 	 2 	 35.14780616760254 	 8.924227714538574
2	3	1	10000	101 	 2 	 35.681509017944336 	 9.193342208862305
2	4	1	100	101 	 2 	 34.71549344062805 	 8.729125022888184
2	4	1	1000	101 	 2 	 34.83415389060974 	 8.787898540496826
2	4	1	10000	101 	 2 	 35.4513623714447 	 9.189164161682129
2	5	1	100	101 	 2 	 58.26235604286194 	 11.785826683044434
2	5	1	1000	101 	 2 	 34.65287160873413 	 8.684172868728638
2	5	1	10000	101 	 2 	 34.01409149169922 	 8.49756646156311
2	6	1	100	101 	 2 	 69.66337656974792 	 11.93623161315918
2	6	1	1000	101 	 2 	 46.95518159866333 	 8.888100862503052
2	6	1	10000	101 	 2 	 48.578449726104736 	 10.425162315368652
2	7	1	100	101 	 2 	 34.75871825218201 	 8.726386070251465
2	7	1	1000	101 	 2 	 35.29591393470764 	 8.840089559555054
2	7	1	10000	101 	 2 	 36.590219020843506 	 9.360733270645142
2	8	1	100	101 	 2 	 116.15405058860779 	 14.4164879322052
2	8	1	1000	101 	 2 	 40.590073585510254 	 8.996252059936523
2	8	1	10000	101 	 2 	 42.55073523521423 	 9.379226446151733
2	9	1	100	101 	 2 	 34.485085248947144 	 8.643638372421265
2	9	1	1000	101 	 2 	 35.36419129371643 	 9.05469298362732
2	9	1	10000	101 	 2 	 35.8730788230896 	 9.237553834915161
2	10	1	100	101 	 2 	 35.11635446548462 	 8.97347116470337
2	10	1	1000	101 	 2 	 35.41515493392944 	 9.099140167236328
2	10	1	10000	101 	 2 	 37.0788893699646 	 9.861337661743164
3	1	1	100	100 	 3 	 73.87643194198608 	 11.724033832550049
3	1	1	1000	100 	 3 	 72.90204238891602 	 11.283428430557251
3	1	1	10000	100 	 3 	 74.11647319793701 	 11.098644495010376
3	2	1	100	100 	 3 	 72.9291639328003 	 12.244864702224731
3	2	1	1000	100 	 3 	 71.24723029136658 	 11.545786380767822
3	2	1	10000	100 	 3 	 72.7069764137268 	 11.850558519363403
3	3	1	100	100 	 2 	 75.68217086791992 	 12.376456022262573
3	3	1	1000	100 	 3 	 63.50484585762024 	 11.752814292907715
3	3	1	10000	100 	 3 	 64.43389749526978 	 12.07472538948059
3	4	1	100	100 	 3 	 66.9469518661499 	 11.983893871307373
3	4	1	1000	100 	 3 	 66.34158444404602 	 11.535600423812866
3	4	1	10000	100 	 3 	 66.90599870681763 	 12.226972579956055
3	5	1	100	100 	 3 	 65.12305521965027 	 11.475479364395142
3	5	1	1000	100 	 3 	 65.87030172348022 	 11.236809253692627
3	5	1	10000	100 	 3 	 66.217036485672 	 11.93122386932373
3	6	1	100	100 	 3 	 107.15540432929993 	 14.394612550735474
3	6	1	1000	100 	 3 	 76.73579812049866 	 11.556875467300415
3	6	1	10000	100 	 3 	 77.06602787971497 	 12.018517971038818
3	7	1	100	100 	 3 	 58.474958419799805 	 12.13660216331482
3	7	1	1000	100 	 3 	 57.09770941734314 	 11.854503631591797
3	7	1	10000	100 	 3 	 60.09373140335083 	 13.093166828155518
3	8	1	100	100 	 3 	 202.79329824447632 	 21.264928579330444
3	8	1	1000	100 	 3 	 67.66796612739563 	 12.07376217842102
3	8	1	10000	100 	 3 	 67.0575201511383 	 11.733317852020264
3	9	1	100	100 	 3 	 58.323556423187256 	 11.874066829681396
3	9	1	1000	100 	 3 	 57.59440088272095 	 11.554214715957642
3	9	1	10000	100 	 3 	 58.317734241485596 	 12.407349586486816
3	10	1	100	100 	 3 	 73.10346579551697 	 11.719637155532837
3	10	1	1000	100 	 3 	 73.89893937110901 	 11.434349536895752
3	10	1	10000	100 	 3 	 75.14550971984863 	 11.64227294921875
5	1	1	100	98 	 5 	 300.7963514328003 	 23.747577905654907
5	1	1	1000	98 	 5 	 296.3516664505005 	 22.39783763885498
5	1	1	10000	98 	 5 	 285.06014919281006 	 21.70793080329895
